season,player_id,player_name,plays_rush,rush_epa,rush_epa_per_play,plays_rec,rec_epa,rec_epa_per_play,plays_total,rush_WAR,rec_WAR,total_WAR,total_WAR_per_300
2022,00-0034364,J.Akins,0.0,0.0,0.0,37.0,42.554631747,1.1501251823513514,37.0,0.0,0.23560223855579568,0.23560223855579568,1.9102884207226678
2022,00-0034383,D.Schultz,0.0,0.0,0.0,69.0,53.967802741999996,0.7821420687246377,69.0,0.0,0.18418206701502512,0.18418206701502512,0.8007915957175005
2022,00-0034411,R.Gage,0.0,0.0,0.0,53.0,35.8102956184,0.675665955064151,53.0,0.0,0.08475726207083754,0.08475726207083754,0.47975808719342
2022,00-0034487,T.Sherfield,0.0,0.0,0.0,30.0,33.534969745,1.1178323248333333,30.0,0.0,0.1812923021170854,0.1812923021170854,1.812923021170854
2022,00-0034764,M.Gallup,0.0,0.0,0.0,44.0,51.33911552,1.16679808,44.0,0.0,0.28754857470304857,0.28754857470304857,1.960558463884422
2022,00-0034777,D.Chark,0.0,0.0,0.0,30.0,44.667533455,1.4889177818333332,30.0,0.0,0.2931773645291457,0.2931773645291457,2.9317736452914573
2022,00-0034829,M.Gesicki,0.0,0.0,0.0,34.0,33.906373254,0.9972462721764707,34.0,0.0,0.16425932474107205,0.16425932474107205,1.4493469830094594
2022,00-0034830,H.Hurst,0.0,0.0,0.0,65.0,44.380052419,0.6827700372153847,65.0,0.0,0.10858844324530992,0.10858844324530992,0.5011774303629688
2022,00-0034970,I.Smith,0.0,0.0,0.0,26.0,10.239699530000001,0.3938345973076923,26.0,0.0,-0.03206534066770518,-0.03206534066770518,-0.36998470001198286
2022,00-0034981,F.Moreau,0.0,0.0,0.0,33.0,34.70266112,1.0515957915151515,33.0,0.0,0.17745363685643215,0.17745363685643215,1.6132148805130198
2022,00-0034983,H.Renfrow,0.0,0.0,0.0,36.0,27.800885455,0.7722468181944444,36.0,0.0,0.0925148003394975,0.0925148003394975,0.7709566694958125
2022,00-0035229,T.Hockenson,0.0,0.0,0.0,96.0,77.14417697398,0.8035851768122916,96.0,0.0,0.27694213853326627,0.27694213853326627,0.8654441829164571
2022,00-0035640,D.Metcalf,0.0,0.0,0.0,100.0,82.264048466597,0.8226404846659701,100.0,0.0,0.30763245747501183,0.30763245747501183,0.9228973724250356
2022,00-0035644,N.Fant,0.0,0.0,0.0,51.0,28.870959780699998,0.5660972506019607,51.0,0.0,0.025398031329698464,0.025398031329698464,0.14940018429234392
2022,00-0035676,A.Brown,0.0,0.0,0.0,101.0,127.856937879,1.265910276029703,101.0,0.0,0.7606610325797823,0.7606610325797823,2.2593892056825218
2022,00-0035689,D.Knox,0.0,0.0,0.0,56.0,50.1854543816,0.8961688282428572,56.0,0.0,0.21365696252073704,0.21365696252073704,1.1445908706468055
2022,00-0036040,J.Johnson,0.0,0.0,0.0,42.0,47.7918087,1.137900207142857,42.0,0.0,0.2622800878583919,0.2622800878583919,1.8734291989885137
2022,00-0036165,I.Hodgins,0.0,0.0,0.0,46.0,37.440615838,0.8139264312608695,46.0,0.0,0.13748232283413733,0.13748232283413733,0.8966238445704608
2022,00-0036182,N.Westbrook-Ikhine,0.0,0.0,0.0,25.0,36.46890041,1.4587560164000002,25.0,0.0,0.23673613741750424,0.23673613741750424,2.840833649010051
2022,00-0036196,G.Davis,0.0,0.0,0.0,56.0,83.10879151,1.4840855626785714,56.0,0.0,0.5445447728564154,0.5445447728564154,2.9172041403022253
2022,00-0036244,C.Parkinson,0.0,0.0,0.0,28.0,17.749256973999998,0.6339020347857142,28.0,0.0,0.033024760488509185,0.033024760488509185,0.3538367195197412
2022,00-0036410,T.Higgins,0.0,0.0,0.0,87.0,100.6519464777,1.1569189250310343,87.0,0.0,0.5599238994279898,0.5599238994279898,1.9307720669930681
2022,00-0036554,N.Collins,0.0,0.0,0.0,37.0,26.837622017,0.7253411355945947,37.0,0.0,0.0776423417718761,0.0776423417718761,0.6295325008530495
2022,00-0036894,P.Freiermuth,0.0,0.0,0.0,63.0,52.106295622,0.8270840574920635,63.0,0.0,0.19662196668206033,0.19662196668206033,0.9362950794383825
2022,00-0036912,D.Smith,0.0,0.0,0.0,110.0,112.564400794,1.023312734490909,110.0,0.0,0.560244421621943,0.560244421621943,1.527939331696208
2022,00-0036955,T.Marshall,0.0,0.0,0.0,28.0,37.675542525,1.3455550901785713,28.0,0.0,0.233288936880469,0.233288936880469,2.4995243237193105
2022,00-0036970,K.Pitts,0.0,0.0,0.0,28.0,31.131858387,1.11185208525,28.0,0.0,0.16752326715182583,0.16752326715182583,1.7948921480552766
2022,00-0037239,C.Olave,0.0,0.0,0.0,72.0,80.008282798,1.1112261499722222,72.0,0.0,0.4303211774428141,0.4303211774428141,1.7930049060117257
2022,00-0037252,G.Dulcich,0.0,0.0,0.0,33.0,29.81656787,0.9035323596969697,33.0,0.0,0.12834717203231155,0.12834717203231155,1.1667924730210142
2022,00-0037664,A.Pierce,0.0,0.0,0.0,41.0,57.644822226,1.4059712738048782,41.0,0.0,0.3664967684159632,0.3664967684159632,2.681683671336316
2022,00-0037744,T.McBride,0.0,0.0,0.0,29.0,16.182240694,0.5580082997931035,29.0,0.0,0.01208443416209383,0.01208443416209383,0.12501138788372929
2022,00-0037755,J.Woods,0.0,0.0,0.0,25.0,22.40714752,0.8962859007999999,25.0,0.0,0.09541198776926296,0.09541198776926296,1.1449438532311556
2022,00-0037838,I.Likely,0.0,0.0,0.0,36.0,19.500162005,0.5416711668055556,36.0,0.0,0.00909044405809048,0.00909044405809048,0.07575370048408733
2022,00-0038129,C.Otton,0.0,0.0,0.0,46.0,29.508840189,0.6414965258478261,46.0,0.0,0.05776598465323286,0.05776598465323286,0.3767346825210839
2023,00-0030061,Z.Ertz,0.0,0.0,0.0,27.0,8.664966421,0.3209246822592593,27.0,0.0,-0.05308322306447234,-0.05308322306447234,-0.5898135896052482
2023,00-0031381,D.Adams,0.0,0.0,0.0,103.0,96.824814966,0.9400467472427185,103.0,0.0,0.43839756230886107,0.43839756230886107,1.2768861038122168
2023,00-0031408,M.Evans,0.0,0.0,0.0,90.0,134.2096915,1.4912187944444444,90.0,0.0,0.8816134115271357,0.8816134115271357,2.938711371757119
2023,00-0031428,A.Robinson,0.0,0.0,0.0,36.0,12.405533658,0.34459815716666664,36.0,0.0,-0.06221235339919598,-0.06221235339919598,-0.5184362783266332
2023,00-0031544,A.Cooper,0.0,0.0,0.0,76.0,112.2820259299,1.477395078025,76.0,0.0,0.7339147289401676,0.7339147289401676,2.8970318247638196
2023,00-0031547,D.Parker,0.0,0.0,0.0,33.0,28.3728996116,0.8597848367151516,33.0,0.0,0.11383794330467341,0.11383794330467341,1.0348903936788492
2023,00-0031549,N.Agholor,0.0,0.0,0.0,38.0,36.14031458,0.95106091,38.0,0.0,0.16594532040023452,0.16594532040023452,1.3100946347386935
2023,00-0031610,D.Waller,0.0,0.0,0.0,52.0,41.232284664,0.7929285512307692,52.0,0.0,0.14444103327765495,0.14444103327765495,0.8333136535249324
2023,00-0032211,T.Lockett,0.0,0.0,0.0,79.0,77.2785287365,0.9782092245126581,79.0,0.0,0.3665465303287604,0.3665465303287604,1.391948849349723
2023,00-0032392,A.Hooper,0.0,0.0,0.0,25.0,14.75665684,0.5902662736,25.0,0.0,0.01852263420142378,0.01852263420142378,0.22227161041708537
2023,00-0032765,M.Thomas,0.0,0.0,0.0,39.0,39.176909168,1.0045361325128206,39.0,0.0,0.19127243998336688,0.19127243998336688,1.4713264614105144
2023,00-0033090,H.Henry,0.0,0.0,0.0,42.0,47.72283021,1.1362578621428572,42.0,0.0,0.26158683670261307,0.26158683670261307,1.8684774050186648
2023,00-0033110,T.Higbee,0.0,0.0,0.0,47.0,36.427114829,0.7750449963617021,47.0,0.0,0.12210496405546063,0.12210496405546063,0.7793933875880465
2023,00-0033857,J.Smith-Schuster,0.0,0.0,0.0,29.0,22.210190322000003,0.7658686317931035,29.0,0.0,0.07266684248370187,0.07266684248370187,0.7517259567279504
2023,00-0033881,E.Engram,0.0,0.0,0.0,114.0,49.577217212,0.43488787028070175,114.0,0.0,-0.09355827526160802,-0.09355827526160802,-0.24620598753054745
2023,00-0033885,D.Njoku,0.0,0.0,0.0,88.0,55.443604688,0.6300409623636364,88.0,0.0,0.10037728657192634,0.10037728657192634,0.34219529513156705
2023,00-0033891,Z.Jones,0.0,0.0,0.0,34.0,26.51928556,0.7799789870588235,34.0,0.0,0.09001723736418761,0.09001723736418761,0.7942697414487143
2023,00-0033943,J.Reynolds,0.0,0.0,0.0,48.0,57.97581138,1.2078294037500001,48.0,0.0,0.3334833596486433,0.3334833596486433,2.0842709978040204
2023,00-0034272,M.Valdes-Scantling,0.0,0.0,0.0,29.0,29.30812931,1.0106251486206896,29.0,0.0,0.14400291271485763,0.14400291271485763,1.489685303946803
2023,00-0034383,D.Schultz,0.0,0.0,0.0,65.0,60.366716067,0.9287187087230769,65.0,0.0,0.26925842965737024,0.26925842965737024,1.2427312138032471
2023,00-0034386,Ju.Watson,0.0,0.0,0.0,33.0,52.99956134,1.6060473133333333,33.0,0.0,0.36134208127854267,0.36134208127854267,3.2849280116231157
2023,00-0034613,T.Hudson,0.0,0.0,0.0,39.0,30.768704097,0.7889411306923078,39.0,0.0,0.10676786640547743,0.10676786640547743,0.8212912800421341
2023,00-0034764,M.Gallup,0.0,0.0,0.0,40.0,37.8162817324,0.94540704331,40.0,0.0,0.17240637339966502,0.17240637339966502,1.2930478004974877
2023,00-0034777,D.Chark,0.0,0.0,0.0,35.0,43.60458514,1.2458452897142855,35.0,0.0,0.25653737194229476,0.25653737194229476,2.1988917595053836
2023,00-0034798,D.Smythe,0.0,0.0,0.0,38.0,26.800438953,0.7052747092894737,38.0,0.0,0.07207722364646567,0.07207722364646567,0.5690307129984131
2023,00-0034829,M.Gesicki,0.0,0.0,0.0,29.0,20.267338251,0.6988737327931035,29.0,0.0,0.05314069101636518,0.05314069101636518,0.5497312863761915
2023,00-0034983,H.Renfrow,0.0,0.0,0.0,25.0,11.80349166,0.47213966640000005,25.0,0.0,-0.011157417858877703,-0.011157417858877703,-0.13388901430653244
2023,00-0035216,D.Johnson,0.0,0.0,0.0,55.0,69.7162256375,1.2675677388636364,55.0,0.0,0.4151375398612228,0.4151375398612228,2.264386581061215
2023,00-0035229,T.Hockenson,0.0,0.0,0.0,95.0,62.392874186,0.6567670966947369,95.0,0.0,0.13387925814631496,0.13387925814631496,0.42277660467257355
2023,00-0035329,D.Parham,0.0,0.0,0.0,27.0,35.19087949,1.3033659070370371,27.0,0.0,0.21350886808125633,0.21350886808125633,2.3723207564584037
2023,00-0035341,T.Irwin,0.0,0.0,0.0,25.0,27.48365812,1.0993463248,25.0,0.0,0.14643219480443886,0.14643219480443886,1.7571863376532664
2023,00-0035535,D.Slayton,0.0,0.0,0.0,50.0,61.04088539,1.2208177078,50.0,0.0,0.35390528558877726,0.35390528558877726,2.1234317135326637
2023,00-0035640,D.Metcalf,0.0,0.0,0.0,66.0,93.6988687675,1.4196798298106061,66.0,0.0,0.5990635202204021,0.5990635202204021,2.723016001001828
2023,00-0035644,N.Fant,0.0,0.0,0.0,32.0,23.28792877,0.7277477740625,32.0,0.0,0.06792412770546065,0.06792412770546065,0.6367886972386936
2023,00-0035659,T.McLaurin,0.0,0.0,0.0,79.0,77.826248823,0.985142390164557,79.0,0.0,0.37205125481619766,0.37205125481619766,1.412852866390624
2023,00-0035676,A.Brown,0.0,0.0,0.0,106.0,113.1771093987,1.0677085792330188,106.0,0.0,0.5871679730049915,0.5871679730049915,1.6617961500141267
2023,00-0036040,J.Johnson,0.0,0.0,0.0,37.0,29.745829146000002,0.8039413282702703,37.0,0.0,0.10687055412363486,0.10687055412363486,0.8665180064078503
2023,00-0036182,N.Westbrook-Ikhine,0.0,0.0,0.0,28.0,33.498956153,1.1963912911785715,28.0,0.0,0.19131319444830824,0.19131319444830824,2.049784226231874
2023,00-0036244,C.Parkinson,0.0,0.0,0.0,25.0,15.558713555,0.6223485422,25.0,0.0,0.026583505708961487,0.026583505708961487,0.3190020685075379
2023,00-0036252,M.Pittman,0.0,0.0,0.0,109.0,86.190407693,0.7907376852568807,109.0,0.0,0.3003705833151926,0.3003705833151926,0.8267080274730072
2023,00-0036261,B.Aiyuk,0.0,0.0,0.0,84.0,131.027459161,1.559850704297619,84.0,0.0,0.8807796909027138,0.8807796909027138,3.145641753223978
2023,00-0036345,K.Osborn,0.0,0.0,0.0,48.0,47.6188482477,0.99205933849375,48.0,0.0,0.22939327791698497,0.22939327791698497,1.433707986981156
2023,00-0036407,J.Jeudy,0.0,0.0,0.0,54.0,52.06167181,0.9641050335185185,54.0,0.0,0.24289625706703522,0.24289625706703522,1.3494236503724177
2023,00-0036410,T.Higgins,0.0,0.0,0.0,42.0,62.80248326,1.4952972204761905,42.0,0.0,0.4131411387126634,0.4131411387126634,2.9510081336618814
2023,00-0036894,P.Freiermuth,0.0,0.0,0.0,37.0,33.84223954365,0.9146551228013514,37.0,0.0,0.148040507868861,0.148040507868861,1.200328442179954
2023,00-0036912,D.Smith,0.0,0.0,0.0,89.0,82.0982692762,0.9224524637775281,89.0,0.0,0.36307194384551095,0.36307194384551095,1.2238380129623965
2023,00-0037239,C.Olave,0.0,0.0,0.0,87.0,103.67926312099999,1.1917156680574712,87.0,0.0,0.5903491923254773,0.5903491923254773,2.0356868700878525
2023,00-0037664,A.Pierce,0.0,0.0,0.0,32.0,46.89807372,1.46556480375,32.0,0.0,0.30521201665018427,0.30521201665018427,2.8613626560954777
2023,00-0037741,J.Dotson,0.0,0.0,0.0,49.0,49.865763827,1.0176686495306122,49.0,0.0,0.246783925050871,0.246783925050871,1.5109219901073734
2023,00-0037744,T.McBride,0.0,0.0,0.0,81.0,52.517813913,0.648368073,81.0,0.0,0.10731228708798997,0.10731228708798997,0.3974529151407036
2023,00-0037816,R.Doubs,0.0,0.0,0.0,69.0,91.58037067,1.3272517488405797,69.0,0.0,0.5621978250853769,0.5621978250853769,2.444338369936421
2023,00-0037838,I.Likely,0.0,0.0,0.0,34.0,45.303859071,1.3324664432647058,34.0,0.0,0.27880692089182574,0.27880692089182574,2.4600610666925804
2023,00-0038041,J.Ferguson,0.0,0.0,0.0,81.0,76.552152743,0.9450883054691357,81.0,0.0,0.34886343110809037,0.34886343110809037,1.2920867818818162
2023,00-0038115,D.Bellinger,0.0,0.0,0.0,25.0,10.363959992,0.41455839967999997,25.0,0.0,-0.025625072813651593,-0.025625072813651593,-0.3075008737638191
2023,00-0038129,C.Otton,0.0,0.0,0.0,60.0,43.6552673444,0.7275877890733333,60.0,0.0,0.12726126608743718,0.12726126608743718,0.6363063304371859
2023,00-0038559,Mi.Wilson,0.0,0.0,0.0,38.0,48.572738256,1.278229954105263,38.0,0.0,0.2908943020685762,0.2908943020685762,2.296533963699286
2023,00-0038933,D.Kincaid,0.0,0.0,0.0,81.0,46.933914391,0.5794310418641976,81.0,0.0,0.05119269390206037,0.05119269390206037,0.189602570007631
2023,00-0038996,T.Kraft,0.0,0.0,0.0,36.0,27.164069878,0.754557496611111,36.0,0.0,0.08611464378673366,0.08611464378673366,0.7176220315561138
2023,00-0038997,J.Downs,0.0,0.0,0.0,68.0,59.0238851496,0.8679983110235294,68.0,0.0,0.24018838457360137,0.24018838457360137,1.059654637824712
2023,00-0039062,J.Mingo,0.0,0.0,0.0,43.0,20.563700854,0.478225601255814,43.0,0.0,-0.016560656216767146,-0.016560656216767146,-0.1155394619774452
2023,00-0039066,M.Mayer,0.0,0.0,0.0,27.0,32.157002264,1.1910000838518517,27.0,0.0,0.1830176396792462,0.1830176396792462,2.033529329769402
2023,00-0039144,L.Musgrave,0.0,0.0,0.0,40.0,27.990450221,0.699761255525,40.0,0.0,0.07365429790820772,0.07365429790820772,0.5524072343115579
2024,00-0030035,A.Thielen,0.0,0.0,0.0,48.0,62.253808302,1.296954339625,48.0,0.0,0.3764783035883418,0.3764783035883418,2.352989397427136
2024,00-0030061,Z.Ertz,0.0,0.0,0.0,84.0,82.0951825144,0.9773236013619047,84.0,0.0,0.3889980160625125,0.3889980160625125,1.3892786287946877
2024,00-0030564,D.Hopkins,0.0,0.0,0.0,59.0,57.2256710227,0.9699266275033898,59.0,0.0,0.26883865169324955,0.26883865169324955,1.3669761950504213
2024,00-0031381,D.Adams,0.0,0.0,0.0,85.0,88.074164575,1.0361666420588236,85.0,0.0,0.44389686903860975,0.44389686903860975,1.5666948319009755
2024,00-0031408,M.Evans,0.0,0.0,0.0,81.0,95.376028604,1.177481834617284,81.0,0.0,0.538048113128191,0.538048113128191,1.9927707893636704
2024,00-0031544,A.Cooper,0.0,0.0,0.0,50.0,50.213254355,1.0042650870999998,50.0,0.0,0.24508487317671684,0.24508487317671684,1.4705092390603012
2024,00-0032211,T.Lockett,0.0,0.0,0.0,49.0,48.356009213,0.986857330877551,49.0,0.0,0.23161051184484086,0.23161051184484086,1.418023541907189
2024,00-0032392,A.Hooper,0.0,0.0,0.0,45.0,31.437961566,0.6986213681333333,45.0,0.0,0.08234555818567839,0.08234555818567839,0.5489703879045226
2024,00-0032775,D.Robinson,0.0,0.0,0.0,35.0,55.82272065,1.5949348757142858,35.0,0.0,0.37933270370108874,0.37933270370108874,3.2514231745807605
2024,00-0033090,H.Henry,0.0,0.0,0.0,66.0,58.011152141,0.8789568506212121,66.0,0.0,0.2403930013611055,0.2403930013611055,1.0926954607322978
2024,00-0033288,G.Kittle,0.0,0.0,0.0,78.0,95.00241386,1.2179796648717949,78.0,0.0,0.5498674480471357,0.5498674480471357,2.1148748001812914
2024,00-0033375,T.Patrick,0.0,0.0,0.0,34.0,38.64130754,1.1365090452941176,34.0,0.0,0.2118466039973534,0.2118466039973534,1.8692347411531183
2024,00-0033591,N.Brown,0.0,0.0,0.0,35.0,36.401668371,1.0400476677428572,35.0,0.0,0.18414624863576218,0.18414624863576218,1.5783964168779614
2024,00-0033881,E.Engram,0.0,0.0,0.0,47.0,15.503397107000001,0.3298595129148936,47.0,0.0,-0.0881836562661474,-0.0881836562661474,-0.5628744016988132
2024,00-0033885,D.Njoku,0.0,0.0,0.0,64.0,32.9166046522,0.514321947690625,64.0,0.0,-0.0014306680845560945,-0.0014306680845560945,-0.006706256646356693
2024,00-0034159,W.Dissly,0.0,0.0,0.0,52.0,29.347730095,0.5643794249038462,52.0,0.0,0.024998273790217785,0.024998273790217785,0.14422081032817952
2024,00-0034364,J.Akins,0.0,0.0,0.0,40.0,31.880783905,0.7970195976250001,40.0,0.0,0.11275312890318263,0.11275312890318263,0.8456484667738697
2024,00-0034383,D.Schultz,0.0,0.0,0.0,59.0,48.849105417,0.8279509392711863,59.0,0.0,0.1846520626912395,0.1846520626912395,0.9389087933452855
2024,00-0034521,A.Lazard,0.0,0.0,0.0,37.0,54.623243426,1.4763038763783785,37.0,0.0,0.3568948182442379,0.3568948182442379,2.893741769547875
2024,00-0034829,M.Gesicki,0.0,0.0,0.0,65.0,51.170301879,0.7872354135230769,65.0,0.0,0.17683215641113906,0.17683215641113906,0.8161484142052571
2024,00-0034981,F.Moreau,0.0,0.0,0.0,32.0,36.762309450000004,1.1488221703125001,32.0,0.0,0.2033450390622446,0.2033450390622446,1.9063597412085431
2024,00-0035229,T.Hockenson,0.0,0.0,0.0,46.0,47.735595137,1.0377303290652173,46.0,0.0,0.24094945146730318,0.24094945146730318,1.5714094660911075
2024,00-0035406,L.Humphrey,0.0,0.0,0.0,31.0,13.3142809764,0.4294929347225806,31.0,0.0,-0.02712211957214406,-0.02712211957214406,-0.26247212489171673
2024,00-0035640,D.Metcalf,0.0,0.0,0.0,66.0,62.336894043,0.9444983945909091,66.0,0.0,0.28386779434603016,0.28386779434603016,1.290308156118319
2024,00-0035644,N.Fant,0.0,0.0,0.0,48.0,30.538669079,0.6362222724791667,48.0,0.0,0.05773318576924628,0.05773318576924628,0.36083241105778924
2024,00-0035676,A.Brown,0.0,0.0,0.0,79.0,120.500102447,1.525317752493671,79.0,0.0,0.8009342058111726,0.8009342058111726,3.0415223005487566
2024,00-0035689,D.Knox,0.0,0.0,0.0,26.0,23.958092275,0.9214650874999999,26.0,0.0,0.10580795325189278,0.10580795325189278,1.2208609990603012
2024,00-0036040,J.Johnson,0.0,0.0,0.0,50.0,39.812909247,0.79625818494,50.0,0.0,0.14055879168927973,0.14055879168927973,0.8433527501356783
2024,00-0036182,N.Westbrook-Ikhine,0.0,0.0,0.0,32.0,50.45646061,1.5767643940625,32.0,0.0,0.3409746989617421,0.3409746989617421,3.196637802766332
2024,00-0036244,C.Parkinson,0.0,0.0,0.0,34.0,24.930490447,0.7332497190294118,34.0,0.0,0.07404944728378562,0.07404944728378562,0.6533774760334026
2024,00-0036252,M.Pittman,0.0,0.0,0.0,69.0,50.80443583,0.7362961714492754,69.0,0.0,0.15238943473361813,0.15238943473361813,0.6625627597113831
2024,00-0036261,B.Aiyuk,0.0,0.0,0.0,25.0,36.77472315,1.470988926,25.0,0.0,0.23980973279438864,0.23980973279438864,2.8777167935326635
2024,00-0036290,C.Kmet,0.0,0.0,0.0,47.0,37.6098347747,0.8002092505255318,47.0,0.0,0.13399159667556113,0.13399159667556113,0.855265510695071
2024,00-0036309,D.Mooney,0.0,0.0,0.0,64.0,88.0576586,1.375900915625,64.0,0.0,0.5527507786270016,0.5527507786270016,2.59101927481407
2024,00-0036407,J.Jeudy,0.0,0.0,0.0,90.0,95.9509996533,1.06612221837,90.0,0.0,0.49710394573115585,0.49710394573115585,1.6570131524371863
2024,00-0036410,T.Higgins,0.0,0.0,0.0,73.0,93.525396105,1.2811698096575341,73.0,0.0,0.5609801434480569,0.5609801434480569,2.3053978497865355
2024,00-0036415,V.Jefferson,0.0,0.0,0.0,26.0,23.104030505,0.8886165578846155,26.0,0.0,0.09722441787500839,0.09722441787500839,1.1218202062500968
2024,00-0036427,T.Johnson,0.0,0.0,0.0,26.0,18.344089968,0.7055419218461538,26.0,0.0,0.04938581951319933,0.04938581951319933,0.5698363789984537
2024,00-0036550,R.Bateman,0.0,0.0,0.0,51.0,87.084988306,1.7075487903137254,51.0,0.0,0.6104636446492965,0.6104636446492965,3.5909626155840972
2024,00-0036554,N.Collins,0.0,0.0,0.0,80.0,99.630030443,1.2453753805374999,80.0,0.0,0.585993319444556,0.585993319444556,2.197474947917085
2024,00-0036894,P.Freiermuth,0.0,0.0,0.0,68.0,47.3476528055,0.6962890118455882,68.0,0.0,0.12283931578867673,0.12283931578867673,0.5419381578912209
2024,00-0036970,K.Pitts,0.0,0.0,0.0,47.0,42.920249069,0.9131967887021276,47.0,0.0,0.18736259460822446,0.18736259460822446,1.1959314549461135
2024,00-0036988,J.Palmer,0.0,0.0,0.0,39.0,49.222358510999996,1.2621117566923077,39.0,0.0,0.2922317298627638,0.2922317298627638,2.2479363835597215
2024,00-0037086,G.Calcaterra,0.0,0.0,0.0,25.0,19.08070828,0.7632283312,25.0,0.0,0.06198043761850922,0.06198043761850922,0.7437652514221107
2024,00-0037614,J.Metchie,0.0,0.0,0.0,30.0,15.815722229999999,0.527190741,30.0,0.0,0.003209412519095474,0.003209412519095474,0.03209412519095474
2024,00-0037664,A.Pierce,0.0,0.0,0.0,37.0,75.5878984282,2.042916173735135,37.0,0.0,0.5675948685176047,0.5675948685176047,4.602120555548146
2024,00-0037666,J.Tolbert,0.0,0.0,0.0,49.0,53.8317342707,1.0986068218510203,49.0,0.0,0.28664292448504186,0.28664292448504186,1.7549566805206644
2024,00-0037816,R.Doubs,0.0,0.0,0.0,48.0,56.8889156576,1.1851857428666668,48.0,0.0,0.3225597845491458,0.3225597845491458,2.0159986534321614
2024,00-0037837,C.Austin,0.0,0.0,0.0,37.0,49.65098985,1.3419186445945948,37.0,0.0,0.3069224204954942,0.3069224204954942,2.4885601661796826
2024,00-0037838,I.Likely,0.0,0.0,0.0,49.0,49.567722836,1.0115861803265307,49.0,0.0,0.24378853820664997,0.24378853820664997,1.4925828869794895
2024,00-0038041,J.Ferguson,0.0,0.0,0.0,59.0,4.902627860499999,0.08309538746610168,59.0,0.0,-0.25702107858011725,-0.25702107858011725,-1.3068868402378842
2024,00-0038547,L.Schoonmaker,0.0,0.0,0.0,27.0,15.424075443,0.5712620534444445,27.0,0.0,0.014847520875226146,0.014847520875226146,0.16497245416917938
2024,00-0038589,J.Whyle,0.0,0.0,0.0,28.0,15.683670507999999,0.5601310895714285,28.0,0.0,0.01226509751363484,0.01226509751363484,0.131411759074659
2024,00-0038606,P.Washington,0.0,0.0,0.0,32.0,32.628430915,1.01963846609375,32.0,0.0,0.1617985211225461,0.1617985211225461,1.51686113552387
2024,00-0038608,K.Boutte,0.0,0.0,0.0,43.0,43.186123776,1.0043284599069768,43.0,0.0,0.21080037817519268,0.21080037817519268,1.4707003128501814
2024,00-0038619,A.Iosivas,0.0,0.0,0.0,36.0,46.232584746,1.2842384651666667,36.0,0.0,0.2777580092942714,0.2777580092942714,2.314650077452262
2024,00-0038933,D.Kincaid,0.0,0.0,0.0,50.0,43.606019655,0.8721203930999999,50.0,0.0,0.17868050433249577,0.17868050433249577,1.0720830259949747
2024,00-0038935,B.Strange,0.0,0.0,0.0,40.0,29.076627976,0.7269156994,40.0,0.0,0.08457065725494138,0.08457065725494138,0.6342799294120604
2024,00-0039065,S.LaPorta,0.0,0.0,0.0,66.0,61.4808246556,0.9315276462969697,66.0,0.0,0.2752640819098493,0.2752640819098493,1.251200372317497
2024,00-0039356,J.Sanders,0.0,0.0,0.0,33.0,18.414966279,0.5580292811818183,33.0,0.0,0.013758211318743756,0.013758211318743756,0.125074648352216
2024,00-0039424,D.Vele,0.0,0.0,0.0,41.0,47.097287085,1.1487143191463414,41.0,0.0,0.2604913901144556,0.2604913901144556,1.9060345618130898
2024,00-0039793,A.Barner,0.0,0.0,0.0,30.0,19.804183054,0.6601394351333333,30.0,0.0,0.043294445926130645,0.043294445926130645,0.4329444592613064
2024,00-0039847,T.Johnson,0.0,0.0,0.0,29.0,20.15965568,0.6951605406896552,29.0,0.0,0.0520584541218928,0.0520584541218928,0.5385357322954427
2024,00-0039849,M.Harrison,0.0,0.0,0.0,62.0,78.090485114,1.259523953451613,62.0,0.0,0.46296101875721946,0.46296101875721946,2.2401339617284814
2024,00-0039915,L.McConkey,0.0,0.0,0.0,91.0,113.150140974,1.2434081425714285,91.0,0.0,0.6647682184067505,0.6647682184067505,2.1915435771651115
