game_id,play_id,season,week,posteam,defteam,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,down,ydstogo,yardline_100,qtr,score_differential,shotgun,no_huddle,qb_hit,pass_location,epa,epa_capped,air_epa,yac_epa,complete,air_yards_clean,yards_after_catch_clean,cp,cpoe,success,pass_touchdown,interception
2024_05_TB_ATL,4530.0,2024,5,ATL,TB,00-0029604,K.Cousins,00-0037238,D.London,2.0,10.0,43.0,4.0,-3.0,1.0,0.0,0.0,middle,0.83363414,0.83363414,0.42126653,0.4123676,1,7.0,7.0,0.7797325,22.026747,1.0,0.0,0.0
2024_05_TB_ATL,4710.0,2024,5,ATL,TB,00-0029604,K.Cousins,00-0037238,D.London,2.0,9.0,69.0,5.0,0.0,1.0,1.0,0.0,right,0.11062379,0.11062379,-0.40055934,0.51118314,1,4.0,2.0,0.80093706,19.906294,1.0,0.0,0.0
2024_05_TB_ATL,4735.0,2024,5,ATL,TB,00-0029604,K.Cousins,00-0037238,D.London,3.0,3.0,63.0,5.0,0.0,1.0,1.0,0.0,right,1.9095707,1.9095707,1.2737306,0.63584006,1,6.0,12.0,0.71892476,28.107525,1.0,0.0,0.0
2024_05_TB_ATL,4763.0,2024,5,ATL,TB,00-0029604,K.Cousins,00-0034854,K.Hodge,1.0,10.0,45.0,5.0,0.0,1.0,0.0,0.0,right,3.8916466,3.8916466,0.04611925,3.8455274,1,5.0,40.0,0.78587735,21.412266,1.0,1.0,0.0
2024_06_ARI_GB,103.0,2024,6,GB,ARI,00-0036264,J.Love,00-0039146,J.Reed,2.0,3.0,63.0,1.0,0.0,1.0,0.0,0.0,left,0.31938854,0.31938854,-0.81558526,1.1349738,1,0.0,4.0,0.7445502,25.544977,1.0,0.0,0.0
2024_06_ARI_GB,133.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038996,T.Kraft,1.0,10.0,59.0,1.0,0.0,0.0,0.0,0.0,left,-0.48859257,-0.48859257,-0.12775642,-0.36083615,0,4.0,0.0,0.7776204,-77.76204,0.0,0.0,0.0
2024_06_ARI_GB,178.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038393,D.Wicks,3.0,5.0,54.0,1.0,0.0,1.0,1.0,1.0,right,-1.651608,-1.651608,3.232575,-4.884183,0,34.0,0.0,0.28475913,-28.475914,0.0,0.0,0.0
2024_06_ARI_GB,285.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0039849,M.Harrison,3.0,9.0,91.0,1.0,0.0,1.0,0.0,0.0,right,-1.1290395,-1.1290395,1.9722705,-3.10131,0,13.0,0.0,0.53782016,-53.782017,0.0,0.0,0.0
2024_06_ARI_GB,442.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038393,D.Wicks,2.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,left,-0.97641915,-0.97641915,1.4803667,-2.456786,0,5.0,0.0,0.42499676,-42.499676,0.0,0.0,0.0
2024_06_ARI_GB,465.0,2024,6,GB,ARI,00-0036264,J.Love,00-0039146,J.Reed,3.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,right,2.456786,2.456786,2.456786,0.0,1,5.0,0.0,0.41160554,58.839447,1.0,1.0,0.0
2024_06_ARI_GB,536.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0033553,J.Conner,1.0,10.0,65.0,1.0,-7.0,0.0,0.0,0.0,left,0.95048136,0.95048136,-1.0742848,2.0247662,1,-4.0,13.0,0.8768898,12.311018,1.0,0.0,0.0
2024_06_ARI_GB,605.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0033553,J.Conner,2.0,7.0,44.0,1.0,-7.0,1.0,0.0,0.0,right,-0.8395048,-0.8395048,-1.5367563,0.6972515,0,-4.0,0.0,0.8720563,-87.20563,0.0,0.0,0.0
2024_06_ARI_GB,628.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038559,Mi.Wilson,3.0,7.0,44.0,1.0,-7.0,1.0,0.0,0.0,right,-1.7798018,-1.7798018,-1.2684788,-0.51132303,0,4.0,0.0,0.70227456,-70.227455,0.0,0.0,0.0
2024_06_ARI_GB,669.0,2024,6,GB,ARI,00-0036264,J.Love,00-0037816,R.Doubs,1.0,10.0,80.0,1.0,7.0,0.0,0.0,0.0,right,1.3642613,1.3642613,1.3642613,0.0,1,19.0,0.0,0.57558256,42.441742,1.0,0.0,0.0
2024_06_ARI_GB,723.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038797,Em.Wilson,2.0,10.0,61.0,1.0,7.0,1.0,0.0,0.0,right,1.6099858,1.6099858,-1.5682209,3.1782067,1,-4.0,23.0,0.87851083,12.148916,1.0,0.0,0.0
2024_06_ARI_GB,748.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038797,Em.Wilson,1.0,10.0,42.0,1.0,7.0,0.0,0.0,1.0,left,-0.53172976,-0.53172976,-0.9579885,0.4262587,0,-2.0,0.0,0.6004601,-60.046013,0.0,0.0,0.0
2024_06_ARI_GB,793.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038393,D.Wicks,3.0,3.0,35.0,1.0,7.0,1.0,0.0,0.0,right,1.4656111,1.4656111,-1.3078649,2.773476,1,0.0,9.0,0.67326623,32.673378,1.0,0.0,0.0
2024_06_ARI_GB,840.0,2024,6,GB,ARI,00-0036264,J.Love,00-0035700,J.Jacobs,2.0,8.0,24.0,1.0,7.0,1.0,0.0,0.0,left,0.9105164,0.9105164,-1.8256817,2.736198,1,-7.0,16.0,0.8210568,17.894321,1.0,0.0,0.0
2024_06_ARI_GB,923.0,2024,6,GB,ARI,00-0036264,J.Love,00-0039146,J.Reed,2.0,17.0,22.0,1.0,7.0,1.0,0.0,0.0,left,0.21728343,0.21728343,-0.8915901,1.1088736,1,-5.0,12.0,0.8682247,13.177532,1.0,0.0,0.0
2024_06_ARI_GB,999.0,2024,6,GB,ARI,00-0036264,J.Love,00-0037816,R.Doubs,3.0,5.0,10.0,2.0,7.0,1.0,0.0,0.0,right,2.6960423,2.6960423,1.682963,1.0130793,1,8.0,2.0,0.4679082,53.20918,1.0,1.0,0.0
2024_06_ARI_GB,1111.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0035500,G.Dortch,3.0,5.0,65.0,2.0,-14.0,1.0,0.0,1.0,left,-1.2945575,-1.2945575,-1.2950226,0.0004652054,0,0.0,0.0,0.33374852,-33.37485,0.0,0.0,0.0
2024_06_ARI_GB,1192.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038809,B.Sims,2.0,5.0,85.0,2.0,14.0,1.0,0.0,0.0,left,2.183373,2.183373,1.5496491,0.63372386,1,18.0,10.0,0.54694563,45.305435,1.0,0.0,0.0
2024_06_ARI_GB,1255.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038996,T.Kraft,2.0,6.0,53.0,2.0,14.0,1.0,0.0,0.0,middle,0.8013773,0.8013773,-0.10142944,0.90280676,1,4.0,4.0,0.7841365,21.586353,1.0,0.0,0.0
2024_06_ARI_GB,1280.0,2024,6,GB,ARI,00-0036264,J.Love,00-0039146,J.Reed,1.0,10.0,45.0,2.0,14.0,1.0,0.0,0.0,left,0.17951094,0.17951094,-1.2086012,1.3881121,1,-7.0,13.0,0.82822245,17.177755,1.0,0.0,0.0
2024_06_ARI_GB,1349.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038124,C.Watson,4.0,1.0,36.0,2.0,14.0,1.0,0.0,0.0,middle,2.6377084,2.6377084,2.5914772,0.0462313,1,13.0,1.0,0.69138867,30.861134,1.0,0.0,0.0
2024_06_ARI_GB,1408.0,2024,6,GB,ARI,00-0036264,J.Love,00-0039146,J.Reed,2.0,8.0,20.0,2.0,14.0,1.0,0.0,0.0,right,-0.37395963,-0.37395963,-0.58702415,0.21306455,1,0.0,2.0,0.7162313,28.376871,0.0,0.0,0.0
2024_06_ARI_GB,1438.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038124,C.Watson,3.0,6.0,18.0,2.0,14.0,1.0,1.0,0.0,left,-0.9307615,-0.9307615,3.4404395,-4.371201,0,18.0,0.0,0.3156895,-31.56895,0.0,0.0,0.0
2024_06_ARI_GB,1524.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0039849,M.Harrison,1.0,10.0,78.0,2.0,-17.0,1.0,0.0,0.0,left,-0.48751125,-0.48751125,-0.17595322,-0.31155804,0,3.0,0.0,0.7831107,-78.311066,0.0,0.0,0.0
2024_06_ARI_GB,1550.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0033553,J.Conner,2.0,10.0,78.0,2.0,-17.0,0.0,0.0,0.0,middle,0.85071415,0.85071415,-0.27677906,1.1274933,1,3.0,6.0,0.8052964,19.470358,1.0,0.0,0.0
2024_06_ARI_GB,1686.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038124,C.Watson,1.0,10.0,44.0,2.0,17.0,0.0,0.0,0.0,middle,4.248806,4.248806,2.7729065,1.4758997,1,40.0,4.0,0.326477,67.3523,1.0,1.0,0.0
2024_06_ARI_GB,1861.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,1.0,10.0,37.0,2.0,-24.0,1.0,0.0,0.0,right,1.7114155,1.7114155,1.4056495,0.30576593,1,19.0,8.0,0.5291848,47.08152,1.0,0.0,0.0
2024_06_ARI_GB,1924.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038559,Mi.Wilson,1.0,18.0,18.0,2.0,-24.0,1.0,0.0,0.0,middle,2.996208,2.996208,2.996208,0.0,1,18.0,0.0,0.42366332,57.633667,1.0,1.0,0.0
2024_06_ARI_GB,2017.0,2024,6,GB,ARI,00-0036264,J.Love,00-0035700,J.Jacobs,2.0,5.0,73.0,2.0,17.0,1.0,0.0,0.0,left,0.30581498,0.30581498,-0.085935354,0.39175034,1,3.0,2.0,0.77117467,22.882534,1.0,0.0,0.0
2024_06_ARI_GB,2047.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038996,T.Kraft,1.0,10.0,68.0,2.0,17.0,1.0,0.0,0.0,left,0.13220482,0.13220482,0.053443156,0.07876166,1,4.0,1.0,0.779944,22.0056,1.0,0.0,0.0
2024_06_ARI_GB,2082.0,2024,6,GB,ARI,00-0036264,J.Love,00-0037091,B.Melton,2.0,5.0,63.0,2.0,17.0,1.0,0.0,0.0,right,-3.5073552,-3.5073552,0.5788441,-4.0861993,0,8.0,0.0,0.69897884,-69.89788,0.0,0.0,1.0
2024_06_ARI_GB,2150.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038705,E.Demercado,1.0,20.0,55.0,2.0,-17.0,1.0,0.0,0.0,middle,-0.042385746,-0.042385746,0.023755817,-0.06614156,1,6.0,1.0,0.8104856,18.951439,0.0,0.0,0.0
2024_06_ARI_GB,2175.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,2.0,13.0,48.0,2.0,-17.0,1.0,0.0,0.0,right,1.0009884,1.0009884,0.6824866,0.31850177,1,10.0,3.0,0.6248848,37.51152,1.0,0.0,0.0
2024_06_ARI_GB,2207.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,1.0,10.0,35.0,2.0,-17.0,1.0,1.0,0.0,right,0.71203214,0.71203214,0.25418076,0.45785138,1,4.0,4.0,0.76360875,23.639124,1.0,0.0,0.0
2024_06_ARI_GB,2237.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0035500,G.Dortch,2.0,2.0,27.0,2.0,-17.0,1.0,0.0,0.0,right,-0.47410345,-0.47410345,1.095375,-1.5694784,0,15.0,0.0,0.5118533,-51.18533,0.0,0.0,0.0
2024_06_ARI_GB,2260.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038559,Mi.Wilson,3.0,2.0,27.0,2.0,-17.0,1.0,0.0,0.0,left,0.044065993,0.044065993,-0.03497035,0.07903634,1,2.0,1.0,0.7331283,26.687168,1.0,0.0,0.0
2024_06_ARI_GB,2285.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038705,E.Demercado,1.0,10.0,24.0,2.0,-17.0,1.0,0.0,0.0,left,-0.2301727,-0.2301727,-0.025998525,-0.20417418,0,3.0,0.0,0.7671001,-76.71001,0.0,0.0,0.0
2024_06_ARI_GB,2315.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038705,E.Demercado,2.0,10.0,24.0,2.0,-17.0,1.0,0.0,0.0,middle,0.50240344,0.50240344,-0.008947783,0.5113512,1,4.0,5.0,0.7922108,20.77892,1.0,0.0,0.0
2024_06_ARI_GB,2371.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038559,Mi.Wilson,3.0,6.0,20.0,2.0,-17.0,1.0,0.0,0.0,left,-0.062378477,-0.062378477,4.306676,-4.369055,0,20.0,0.0,0.2726344,-27.26344,0.0,0.0,0.0
2024_06_ARI_GB,2514.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,2.0,9.0,73.0,3.0,-14.0,1.0,0.0,0.0,middle,1.4644116,1.4644116,0.784449,0.6799627,1,8.0,4.0,0.7412567,25.874329,1.0,0.0,0.0
2024_06_ARI_GB,2566.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,2.0,7.0,58.0,3.0,-14.0,1.0,0.0,0.0,middle,1.3989921,1.3989921,1.0726638,0.32632828,1,8.0,5.0,0.7304459,26.955408,1.0,0.0,0.0
2024_06_ARI_GB,2689.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038705,E.Demercado,2.0,19.0,34.0,3.0,-14.0,1.0,0.0,0.0,left,1.0384514,1.0384514,-0.2192029,1.2576543,1,4.0,9.0,0.78797394,21.202606,1.0,0.0,0.0
2024_06_ARI_GB,2726.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0039521,X.Weaver,3.0,6.0,21.0,3.0,-14.0,1.0,0.0,0.0,right,-1.0781645,-1.0781645,3.4858012,-4.563966,0,21.0,0.0,0.27035153,-27.035152,0.0,0.0,0.0
2024_06_ARI_GB,2878.0,2024,6,GB,ARI,00-0036264,J.Love,00-0035700,J.Jacobs,1.0,10.0,54.0,3.0,11.0,0.0,0.0,0.0,middle,0.7962219,0.7962219,-0.21193871,1.0081606,1,4.0,10.0,0.8077524,19.224762,1.0,0.0,0.0
2024_06_ARI_GB,2930.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038809,B.Sims,2.0,11.0,41.0,3.0,11.0,0.0,0.0,0.0,right,0.9616921,0.9616921,-0.095896855,1.0575889,1,5.0,5.0,0.76343817,23.656183,1.0,0.0,0.0
2024_06_ARI_GB,2996.0,2024,6,GB,ARI,00-0036264,J.Love,,,1.0,10.0,26.0,3.0,11.0,0.0,0.0,0.0,right,-0.4643773,-0.4643773,-0.14590883,-0.31846845,0,3.0,0.0,,,0.0,0.0,0.0
2024_06_ARI_GB,3019.0,2024,6,GB,ARI,00-0036264,J.Love,00-0037091,B.Melton,2.0,10.0,26.0,3.0,11.0,1.0,0.0,0.0,middle,-0.0028976712,-0.0028976712,-0.0028976712,0.0,1,6.0,0.0,0.7828999,21.710009,0.0,0.0,0.0
2024_06_ARI_GB,3044.0,2024,6,GB,ARI,00-0036264,J.Love,00-0037816,R.Doubs,3.0,4.0,20.0,3.0,11.0,1.0,0.0,0.0,right,2.967553,2.967553,2.0874898,0.88006306,1,19.0,1.0,0.33984894,66.01511,1.0,1.0,0.0
2024_06_ARI_GB,3115.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0033553,J.Conner,1.0,10.0,74.0,3.0,-18.0,0.0,0.0,0.0,middle,-0.062151987,-0.062151987,-0.504253,0.44210097,1,2.0,2.0,0.8137675,18.623251,0.0,0.0,0.0
2024_06_ARI_GB,3140.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0033553,J.Conner,2.0,6.0,70.0,3.0,-18.0,0.0,0.0,0.0,left,-4.958733,-4.958733,-1.1607454,-3.797988,1,-3.0,1.0,0.8745511,12.5448885,0.0,0.0,0.0
2024_06_ARI_GB,3181.0,2024,6,GB,ARI,00-0036264,J.Love,00-0037816,R.Doubs,1.0,10.0,30.0,3.0,18.0,0.0,0.0,0.0,right,-0.4470169,-0.4470169,0.6518249,-1.0988418,0,8.0,0.0,0.683927,-68.3927,0.0,0.0,0.0
2024_06_ARI_GB,3204.0,2024,6,GB,ARI,00-0036264,J.Love,00-0034959,A.Beck,2.0,10.0,30.0,3.0,18.0,1.0,0.0,0.0,left,-0.728853,-0.728853,-1.7656811,1.0368282,0,-6.0,0.0,0.8637766,-86.37766,0.0,0.0,0.0
2024_06_ARI_GB,3227.0,2024,6,GB,ARI,00-0036264,J.Love,00-0039146,J.Reed,3.0,10.0,30.0,3.0,18.0,1.0,0.0,0.0,left,-1.0254114,-1.0254114,-2.238425,1.2130135,1,-4.0,8.0,0.86766684,13.233316,0.0,0.0,0.0
2024_06_ARI_GB,3312.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038705,E.Demercado,2.0,9.0,65.0,3.0,-18.0,1.0,1.0,0.0,middle,0.20018563,0.20018563,0.20018563,0.0,1,6.0,0.0,0.77832425,22.167576,1.0,0.0,0.0
2024_06_ARI_GB,3359.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,1.0,10.0,53.0,3.0,-18.0,1.0,1.0,0.0,right,0.52779436,0.52779436,0.2723721,0.2554223,1,6.0,2.0,0.7557359,24.426413,1.0,0.0,0.0
2024_06_ARI_GB,3384.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,2.0,2.0,45.0,3.0,-18.0,1.0,1.0,0.0,right,0.3482764,0.3482764,0.30027175,0.048004664,1,5.0,1.0,0.7593256,24.067438,1.0,0.0,0.0
2024_06_ARI_GB,3414.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0035500,G.Dortch,1.0,10.0,39.0,3.0,-18.0,1.0,1.0,0.0,left,-4.0791383,-4.0791383,0.7163964,-4.7955346,1,9.0,7.0,0.6737643,32.62357,0.0,0.0,0.0
2024_06_ARI_GB,3729.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038124,C.Watson,2.0,8.0,38.0,4.0,18.0,1.0,0.0,0.0,right,1.1858275,1.1858275,-0.95777786,2.1436052,1,-1.0,11.0,0.866733,13.326698,1.0,0.0,0.0
2024_06_ARI_GB,3813.0,2024,6,GB,ARI,00-0036264,J.Love,00-0038996,T.Kraft,3.0,4.0,22.0,4.0,18.0,1.0,0.0,0.0,right,-1.4563253,-1.4563253,-1.0742936,-0.38203168,0,2.0,0.0,0.7451634,-74.516335,0.0,0.0,0.0
2024_06_ARI_GB,3903.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0035500,G.Dortch,1.0,10.0,72.0,4.0,-21.0,1.0,0.0,0.0,right,0.04809303,0.04809303,-1.1847003,1.2327933,1,-5.0,10.0,0.8740044,12.599558,1.0,0.0,0.0
2024_06_ARI_GB,4011.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038705,E.Demercado,1.0,10.0,53.0,4.0,-21.0,1.0,0.0,0.0,middle,-0.4499913,-0.4499913,-0.23060153,-0.21938975,0,3.0,0.0,0.80675006,-80.675,0.0,0.0,0.0
2024_06_ARI_GB,4034.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0037744,T.McBride,2.0,10.0,53.0,4.0,-21.0,1.0,0.0,0.0,middle,0.7150038,0.7150038,-0.012925625,0.7279294,1,6.0,3.0,0.78834885,21.165115,1.0,0.0,0.0
2024_06_ARI_GB,4103.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0035500,G.Dortch,2.0,2.0,32.0,4.0,-21.0,1.0,1.0,0.0,right,0.8559185,0.8559185,-0.0009896929,0.85690826,1,2.0,13.0,0.7585989,24.140108,1.0,0.0,0.0
2024_06_ARI_GB,4128.0,2024,6,ARI,GB,00-0035228,K.Murray,00-0038705,E.Demercado,1.0,10.0,17.0,4.0,-21.0,1.0,1.0,0.0,middle,-0.0966517,-0.0966517,-0.0966517,0.0,1,4.0,0.0,0.7918921,20.81079,0.0,0.0,0.0
2024_06_ATL_CAR,147.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0039342,X.Legette,3.0,13.0,68.0,1.0,0.0,1.0,0.0,0.0,right,-1.1168946,-1.1168946,4.3084116,-5.425306,0,41.0,0.0,0.29236415,-29.236416,0.0,0.0,0.0
2024_06_ATL_CAR,218.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0037238,D.London,2.0,4.0,73.0,1.0,0.0,1.0,1.0,0.0,right,-0.8247181,-0.8247181,1.0419807,-1.8666987,0,14.0,0.0,0.6067387,-60.67387,0.0,0.0,0.0
2024_06_ATL_CAR,241.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0037238,D.London,3.0,4.0,73.0,1.0,0.0,1.0,0.0,0.0,left,-1.5520383,-1.5520383,2.045485,-3.5975235,0,16.0,0.0,0.5001877,-50.01877,0.0,0.0,0.0
2024_06_ATL_CAR,297.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0036555,C.Hubbard,1.0,10.0,67.0,1.0,0.0,0.0,0.0,0.0,right,-0.54778624,-0.54778624,-0.54778624,0.0,0,0.0,0.0,0.74760264,-74.76026,0.0,0.0,0.0
2024_06_ATL_CAR,320.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0033589,D.Moore,2.0,10.0,67.0,1.0,0.0,1.0,0.0,0.0,middle,0.7717464,0.7717464,-0.33424538,1.1059917,1,5.0,4.0,0.7990278,20.09722,1.0,0.0,0.0
2024_06_ATL_CAR,393.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0036555,C.Hubbard,1.0,15.0,60.0,1.0,0.0,0.0,0.0,0.0,right,-0.23655504,-0.23655504,-0.57672954,0.34017447,1,0.0,3.0,0.7502741,24.972588,0.0,0.0,0.0
2024_06_ATL_CAR,418.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0035216,Di.Johnson,2.0,12.0,57.0,1.0,0.0,1.0,0.0,1.0,right,1.7615994,1.7615994,1.7615994,0.0,1,17.0,0.0,0.4062869,59.37131,1.0,0.0,0.0
2024_06_ATL_CAR,443.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0035216,Di.Johnson,1.0,10.0,40.0,1.0,0.0,0.0,0.0,0.0,middle,1.2072568,1.2072568,1.2072568,0.0,1,19.0,0.0,0.65693766,34.306232,1.0,0.0,0.0
2024_06_ATL_CAR,492.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0034365,I.Thomas,2.0,7.0,18.0,1.0,0.0,0.0,0.0,1.0,right,-0.725923,-0.725923,-0.68403137,-0.041891646,0,1.0,0.0,0.5551102,-55.51102,0.0,0.0,0.0
2024_06_ATL_CAR,636.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0033589,D.Moore,2.0,17.0,18.0,1.0,0.0,1.0,0.0,0.0,left,0.16912489,0.16912489,-0.40780556,0.57693046,1,4.0,4.0,0.76976883,23.023117,1.0,0.0,0.0
2024_06_ATL_CAR,662.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0035216,Di.Johnson,3.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,middle,2.9951549,2.9951549,2.9951549,0.0,1,10.0,0.0,0.45685282,54.314716,1.0,1.0,0.0
2024_06_ATL_CAR,727.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0038542,B.Robinson,1.0,10.0,70.0,1.0,-7.0,0.0,0.0,0.0,right,-0.4966637,-0.4966637,-0.4966637,0.0,1,1.0,0.0,0.82101303,17.898697,0.0,0.0,0.0
2024_06_ATL_CAR,752.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0038542,B.Robinson,2.0,9.0,69.0,1.0,-7.0,1.0,0.0,0.0,right,-0.76016444,-0.76016444,-0.76016444,0.0,0,0.0,0.0,0.73198664,-73.19866,0.0,0.0,0.0
2024_06_ATL_CAR,775.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0036309,D.Mooney,3.0,9.0,69.0,1.0,-7.0,1.0,0.0,0.0,left,2.1483958,2.1483958,-0.7815194,2.9299152,1,5.0,7.0,0.7097114,29.028862,1.0,0.0,0.0
2024_06_ATL_CAR,800.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0034407,R.McCloud,1.0,10.0,57.0,1.0,-7.0,1.0,0.0,0.0,left,-0.48730057,-0.48730057,0.4191673,-0.9064679,0,7.0,0.0,0.7116243,-71.16243,0.0,0.0,0.0
2024_06_ATL_CAR,967.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0036309,D.Mooney,1.0,10.0,12.0,1.0,-7.0,1.0,0.0,0.0,right,-0.46990305,-0.46990305,-1.0322349,0.56233186,0,-3.0,0.0,0.8526304,-85.26304,0.0,0.0,0.0
2024_06_ATL_CAR,995.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0037238,D.London,2.0,10.0,12.0,1.0,-7.0,1.0,0.0,0.0,middle,-0.032628905,-0.032628905,-0.032628905,0.0,1,7.0,0.0,0.68225205,31.774796,0.0,0.0,0.0
2024_06_ATL_CAR,1141.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0039356,J.Sanders,2.0,8.0,64.0,2.0,0.0,1.0,0.0,0.0,middle,-0.79874504,-0.79874504,-0.25778675,-0.5409583,0,4.0,0.0,0.8021789,-80.217896,0.0,0.0,0.0
2024_06_ATL_CAR,1164.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0039342,X.Legette,3.0,8.0,64.0,2.0,0.0,1.0,0.0,0.0,middle,-1.2032466,-1.2032466,-1.2032466,0.0,1,3.0,0.0,0.7643614,23.563862,0.0,0.0,0.0
2024_06_ATL_CAR,1215.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0036970,K.Pitts,1.0,10.0,83.0,2.0,0.0,0.0,0.0,0.0,right,-0.15954968,-0.15954968,-1.0442799,0.8847303,1,-2.0,6.0,0.8750969,12.490309,0.0,0.0,0.0
2024_06_ATL_CAR,1252.0,2024,6,ATL,CAR,00-0029604,K.Cousins,,,2.0,6.0,79.0,2.0,0.0,0.0,1.0,1.0,left,-0.743454,-0.743454,-0.743454,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2024_06_ATL_CAR,1275.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0034407,R.McCloud,3.0,6.0,79.0,2.0,0.0,1.0,0.0,0.0,left,1.8078961,1.8078961,1.8078961,0.0,1,9.0,0.0,0.59866893,40.133106,1.0,0.0,0.0
2024_06_ATL_CAR,1322.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0037238,D.London,2.0,6.0,66.0,2.0,0.0,1.0,0.0,0.0,left,-0.74812675,-0.74812675,0.35427538,-1.1024021,0,5.0,0.0,0.74770814,-74.77081,0.0,0.0,0.0
2024_06_ATL_CAR,1345.0,2024,6,ATL,CAR,00-0029604,K.Cousins,00-0034407,R.McCloud,3.0,6.0,66.0,2.0,0.0,1.0,0.0,0.0,right,-3.618519,-3.618519,1.5628871,-5.181406,1,7.0,2.0,0.6351658,36.483418,0.0,0.0,0.0
2024_06_ATL_CAR,1499.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0035243,M.Sanders,3.0,4.0,20.0,2.0,0.0,1.0,0.0,0.0,left,1.50966,1.50966,-0.347548,1.857208,1,3.0,9.0,0.7194735,28.052652,1.0,0.0,0.0
2024_06_ATL_CAR,1529.0,2024,6,CAR,ATL,00-0027973,A.Dalton,00-0036555,C.Hubbard,1.0,8.0,8.0,2.0,0.0,1.0,0.0,0.0,right,-0.78767776,-0.78767776,-1.0728381,0.2851603,1,-3.0,2.0,0.85548395,14.451605,0.0,0.0,0.0
