game_id,play_id,season,week,posteam,defteam,rusher_player_id,rusher_player_name,down,ydstogo,yardline_100,qtr,score_differential,shotgun,no_huddle,run_location,run_gap,epa,epa_capped,rushing_yards,success,rush_touchdown,fumble_lost
2023_13_DET_NO,4114.0,2023,13,DET,NO,00-0035685,D.Montgomery,1.0,10.0,47.0,4.0,5.0,0.0,0.0,left,guard,-0.40361848,-0.40361848,2.0,0.0,0.0,0.0
2023_13_DET_NO,4136.0,2023,13,DET,NO,00-0035685,D.Montgomery,2.0,8.0,45.0,4.0,5.0,0.0,0.0,left,tackle,-1.5715637,-1.5715637,-1.0,0.0,0.0,0.0
2023_13_IND_TEN,62.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,64.0,1.0,0.0,0.0,0.0,left,guard,-0.30820146,-0.30820146,3.0,0.0,0.0,0.0
2023_13_IND_TEN,137.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,10.0,22.0,1.0,0.0,1.0,0.0,left,tackle,2.5233467,2.5233467,22.0,1.0,1.0,0.0
2023_13_IND_TEN,210.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,10.0,56.0,1.0,-7.0,1.0,0.0,middle,,-0.37368757,-0.37368757,2.0,0.0,0.0,0.0
2023_13_IND_TEN,344.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,75.0,1.0,0.0,1.0,0.0,left,tackle,0.81390464,0.81390464,9.0,1.0,0.0,0.0
2023_13_IND_TEN,366.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,1.0,66.0,1.0,0.0,0.0,1.0,middle,,-0.04333435,-0.04333435,2.0,0.0,0.0,0.0
2023_13_IND_TEN,411.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,10.0,64.0,1.0,0.0,1.0,0.0,right,end,-0.4091294,-0.4091294,5.0,0.0,0.0,0.0
2023_13_IND_TEN,433.0,2023,13,TEN,IND,00-0039152,W.Levis,3.0,5.0,59.0,1.0,0.0,1.0,0.0,middle,,1.5848745,1.5848745,6.0,1.0,0.0,0.0
2023_13_IND_TEN,455.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,10.0,53.0,1.0,0.0,0.0,0.0,right,tackle,0.25117475,0.25117475,7.0,1.0,0.0,0.0
2023_13_IND_TEN,641.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,5.0,75.0,1.0,0.0,1.0,1.0,middle,,0.2708346,0.2708346,4.0,1.0,0.0,0.0
2023_13_IND_TEN,755.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,3.0,63.0,1.0,0.0,1.0,0.0,middle,,0.25311795,0.25311795,3.0,1.0,0.0,0.0
2023_13_IND_TEN,777.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,60.0,1.0,0.0,0.0,0.0,right,guard,-0.73837346,-0.73837346,-1.0,0.0,0.0,0.0
2023_13_IND_TEN,799.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,11.0,61.0,1.0,0.0,0.0,0.0,right,guard,-0.0644732,-0.0644732,6.0,0.0,0.0,0.0
2023_13_IND_TEN,943.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,34.0,1.0,0.0,1.0,1.0,left,guard,-0.35820702,-0.35820702,1.0,0.0,0.0,0.0
2023_13_IND_TEN,1018.0,2023,13,TEN,IND,00-0037809,C.Okonkwo,1.0,10.0,21.0,1.0,0.0,0.0,0.0,right,end,-0.43001005,-0.43001005,2.0,0.0,0.0,0.0
2023_13_IND_TEN,1040.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,8.0,19.0,1.0,0.0,1.0,0.0,right,end,0.8561602,0.8561602,9.0,1.0,0.0,0.0
2023_13_IND_TEN,1090.0,2023,13,TEN,IND,00-0039032,T.Spears,2.0,10.0,10.0,1.0,0.0,0.0,0.0,middle,,-0.4896095,-0.4896095,4.0,0.0,0.0,0.0
2023_13_IND_TEN,1178.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,10.0,75.0,1.0,-3.0,1.0,0.0,middle,,-0.007796759,-0.007796759,5.0,0.0,0.0,0.0
2023_13_IND_TEN,1329.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,59.0,2.0,3.0,0.0,0.0,middle,,-0.30980572,-0.30980572,2.0,0.0,0.0,0.0
2023_13_IND_TEN,1351.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,8.0,57.0,2.0,3.0,1.0,0.0,right,tackle,0.5642156,0.5642156,7.0,1.0,0.0,0.0
2023_13_IND_TEN,1379.0,2023,13,TEN,IND,00-0032764,D.Henry,3.0,1.0,50.0,2.0,3.0,0.0,0.0,middle,,0.40835395,0.40835395,2.0,1.0,0.0,0.0
2023_13_IND_TEN,1401.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,10.0,48.0,2.0,3.0,0.0,0.0,left,guard,0.647404,0.647404,9.0,1.0,0.0,0.0
2023_13_IND_TEN,1423.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,1.0,39.0,2.0,3.0,0.0,0.0,right,end,0.382964,0.382964,7.0,1.0,0.0,0.0
2023_13_IND_TEN,1470.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,5.0,5.0,2.0,3.0,1.0,1.0,middle,,1.2236477,1.2236477,5.0,1.0,1.0,0.0
2023_13_IND_TEN,1699.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,9.0,9.0,2.0,-10.0,1.0,1.0,middle,,0.17823558,0.17823558,4.0,1.0,0.0,0.0
2023_13_IND_TEN,1827.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,75.0,2.0,7.0,0.0,0.0,right,guard,-0.6341894,-0.6341894,2.0,0.0,0.0,0.0
2023_13_IND_TEN,1849.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,8.0,73.0,2.0,7.0,0.0,0.0,left,tackle,0.17227694,0.17227694,5.0,1.0,0.0,0.0
2023_13_IND_TEN,2010.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,1.0,68.0,2.0,-7.0,1.0,1.0,middle,,-0.13917163,-0.13917163,2.0,0.0,0.0,0.0
2023_13_IND_TEN,2132.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,6.0,6.0,2.0,-7.0,1.0,1.0,middle,,-0.0002580312,-0.0002580312,2.0,0.0,0.0,0.0
2023_13_IND_TEN,2154.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,4.0,4.0,2.0,-7.0,1.0,0.0,left,guard,-1.0254605,-1.0254605,-1.0,0.0,0.0,0.0
2023_13_IND_TEN,2240.0,2023,13,TEN,IND,00-0039032,T.Spears,2.0,15.0,96.0,2.0,7.0,1.0,0.0,middle,,-0.121323675,-0.121323675,1.0,0.0,0.0,0.0
2023_13_IND_TEN,2262.0,2023,13,TEN,IND,00-0039032,T.Spears,3.0,14.0,95.0,2.0,7.0,0.0,0.0,middle,,-0.19186918,-0.19186918,6.0,0.0,0.0,0.0
2023_13_IND_TEN,2626.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,3.0,68.0,3.0,-4.0,1.0,1.0,middle,,0.36867628,0.36867628,5.0,1.0,0.0,0.0
2023_13_IND_TEN,2671.0,2023,13,IND,TEN,00-0035289,G.Minshew,2.0,10.0,63.0,3.0,-4.0,1.0,0.0,middle,,-0.6815997,-0.6815997,2.0,0.0,0.0,0.0
2023_13_IND_TEN,2718.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,10.0,49.0,3.0,-4.0,0.0,0.0,left,end,-0.2692033,-0.2692033,3.0,0.0,0.0,0.0
2023_13_IND_TEN,2775.0,2023,13,IND,TEN,00-0036251,Z.Moss,3.0,6.0,45.0,3.0,-4.0,1.0,0.0,middle,,-1.1944877,-1.1944877,4.0,0.0,0.0,0.0
2023_13_IND_TEN,2797.0,2023,13,IND,TEN,00-0036876,K.Granson,4.0,2.0,41.0,3.0,-4.0,0.0,0.0,right,end,2.8402708,2.8402708,2.0,1.0,0.0,0.0
2023_13_IND_TEN,2819.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,10.0,39.0,3.0,-4.0,1.0,0.0,left,tackle,-0.46631205,-0.46631205,2.0,0.0,0.0,0.0
2023_13_IND_TEN,2841.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,8.0,37.0,3.0,-4.0,1.0,0.0,middle,,-0.82593966,-0.82593966,0.0,0.0,0.0,0.0
2023_13_IND_TEN,2939.0,2023,13,IND,TEN,00-0036251,Z.Moss,3.0,1.0,14.0,3.0,-4.0,1.0,1.0,middle,,0.41992444,0.41992444,4.0,1.0,0.0,0.0
2023_13_IND_TEN,2961.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,10.0,10.0,3.0,-4.0,1.0,0.0,right,guard,-0.26801935,-0.26801935,2.0,0.0,0.0,0.0
2023_13_IND_TEN,2983.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,8.0,8.0,3.0,-4.0,1.0,0.0,middle,,-0.64146686,-0.64146686,2.0,0.0,0.0,0.0
2023_13_IND_TEN,3073.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,75.0,3.0,1.0,1.0,0.0,right,guard,-0.48941436,-0.48941436,2.0,0.0,0.0,0.0
2023_13_IND_TEN,3095.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,8.0,73.0,3.0,1.0,1.0,0.0,middle,,-0.39720705,-0.39720705,2.0,0.0,0.0,0.0
2023_13_IND_TEN,3224.0,2023,13,IND,TEN,00-0035289,G.Minshew,3.0,6.0,76.0,3.0,-1.0,1.0,0.0,right,end,-0.76918703,-0.76918703,4.0,0.0,0.0,0.0
2023_13_IND_TEN,3317.0,2023,13,TEN,IND,00-0032764,D.Henry,2.0,10.0,70.0,3.0,1.0,0.0,0.0,right,end,-0.82017976,-0.82017976,0.0,0.0,0.0,0.0
2023_13_IND_TEN,3541.0,2023,13,TEN,IND,00-0037607,R.Stonehouse,4.0,13.0,78.0,4.0,-3.0,0.0,0.0,,,-3.4483757,-3.4483757,-11.0,0.0,0.0,1.0
2023_13_IND_TEN,3572.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,7.0,7.0,4.0,3.0,1.0,0.0,left,end,0.23016031,0.23016031,4.0,1.0,0.0,0.0
2023_13_IND_TEN,3606.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,3.0,3.0,4.0,3.0,1.0,0.0,middle,,0.028386068,0.028386068,2.0,1.0,0.0,0.0
2023_13_IND_TEN,3684.0,2023,13,TEN,IND,00-0032764,D.Henry,1.0,10.0,75.0,4.0,-6.0,0.0,0.0,left,end,0.7491283,0.7491283,9.0,1.0,0.0,0.0
2023_13_IND_TEN,3732.0,2023,13,TEN,IND,00-0039032,T.Spears,3.0,1.0,66.0,4.0,-6.0,0.0,0.0,middle,,0.4137129,0.4137129,2.0,1.0,0.0,0.0
2023_13_IND_TEN,3754.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,10.0,64.0,4.0,-6.0,0.0,0.0,right,tackle,-0.061072227,-0.061072227,5.0,0.0,0.0,0.0
2023_13_IND_TEN,3834.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,10.0,15.0,4.0,-6.0,0.0,0.0,left,tackle,0.034881532,0.034881532,5.0,1.0,0.0,0.0
2023_13_IND_TEN,3856.0,2023,13,TEN,IND,00-0030564,D.Hopkins,2.0,5.0,10.0,4.0,-6.0,0.0,0.0,middle,,0.24950632,0.24950632,4.0,1.0,0.0,0.0
2023_13_IND_TEN,3937.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,4.0,4.0,4.0,-6.0,1.0,1.0,right,guard,-0.21182995,-0.21182995,1.0,0.0,0.0,0.0
2023_13_IND_TEN,4016.0,2023,13,IND,TEN,00-0036251,Z.Moss,1.0,10.0,75.0,4.0,0.0,1.0,0.0,middle,,-0.5435564,-0.5435564,2.0,0.0,0.0,0.0
2023_13_IND_TEN,4117.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,10.0,78.0,4.0,0.0,0.0,0.0,left,end,0.8720303,0.8720303,10.0,1.0,0.0,0.0
2023_13_IND_TEN,4139.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,10.0,68.0,4.0,0.0,0.0,0.0,left,guard,-0.6804257,-0.6804257,-2.0,0.0,0.0,0.0
2023_13_IND_TEN,4707.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,10.0,75.0,5.0,0.0,1.0,0.0,right,guard,1.0974357,1.0974357,19.0,1.0,0.0,0.0
2023_13_IND_TEN,4859.0,2023,13,TEN,IND,00-0039032,T.Spears,1.0,5.0,47.0,5.0,0.0,0.0,0.0,left,guard,-0.24553703,-0.24553703,1.0,0.0,0.0,0.0
2023_13_IND_TEN,4881.0,2023,13,TEN,IND,00-0039032,T.Spears,2.0,4.0,46.0,5.0,0.0,1.0,0.0,left,tackle,-0.38974413,-0.38974413,2.0,0.0,0.0,0.0
2023_13_IND_TEN,4903.0,2023,13,TEN,IND,00-0039032,T.Spears,3.0,2.0,44.0,5.0,0.0,1.0,0.0,left,guard,1.0131894,1.0131894,6.0,1.0,0.0,0.0
2023_13_IND_TEN,4976.0,2023,13,TEN,IND,00-0039032,T.Spears,2.0,10.0,26.0,5.0,0.0,0.0,0.0,left,guard,-0.9491577,-0.9491577,-1.0,0.0,0.0,0.0
2023_13_IND_TEN,5082.0,2023,13,IND,TEN,00-0036251,Z.Moss,2.0,1.0,66.0,5.0,-3.0,1.0,0.0,middle,,0.084125094,0.084125094,3.0,1.0,0.0,0.0
2023_13_KC_GB,80.0,2023,13,GB,KC,00-0036265,A.Dillon,2.0,1.0,66.0,1.0,0.0,0.0,0.0,left,tackle,-0.044797592,-0.044797592,3.0,0.0,0.0,0.0
2023_13_KC_GB,127.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,44.0,1.0,0.0,1.0,0.0,left,end,-0.26468793,-0.26468793,3.0,0.0,0.0,0.0
2023_13_KC_GB,149.0,2023,13,GB,KC,00-0036265,A.Dillon,2.0,7.0,41.0,1.0,0.0,0.0,0.0,left,tackle,0.010403579,0.010403579,5.0,1.0,0.0,0.0
2023_13_KC_GB,171.0,2023,13,GB,KC,00-0036265,A.Dillon,3.0,2.0,36.0,1.0,0.0,0.0,0.0,middle,,0.7510021,0.7510021,2.0,1.0,0.0,0.0
2023_13_KC_GB,193.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,34.0,1.0,0.0,1.0,0.0,right,end,0.12477515,0.12477515,5.0,1.0,0.0,0.0
2023_13_KC_GB,281.0,2023,13,GB,KC,00-0036265,A.Dillon,2.0,10.0,20.0,1.0,0.0,1.0,0.0,middle,,-0.08597897,-0.08597897,6.0,0.0,0.0,0.0
2023_13_KC_GB,335.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,7.0,7.0,1.0,0.0,1.0,0.0,right,guard,0.66783905,0.66783905,6.0,1.0,0.0,0.0
2023_13_KC_GB,463.0,2023,13,KC,GB,00-0037197,I.Pacheco,2.0,1.0,67.0,1.0,-7.0,1.0,0.0,left,guard,0.26335135,0.26335135,8.0,1.0,0.0,0.0
2023_13_KC_GB,540.0,2023,13,KC,GB,00-0036360,C.Edwards-Helaire,3.0,2.0,51.0,1.0,-7.0,1.0,0.0,left,guard,1.0404336,1.0404336,5.0,1.0,0.0,0.0
2023_13_KC_GB,621.0,2023,13,KC,GB,00-0033873,P.Mahomes,2.0,20.0,56.0,1.0,-7.0,1.0,0.0,left,end,-0.33489895,-0.33489895,9.0,0.0,0.0,0.0
2023_13_KC_GB,673.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,31.0,1.0,-7.0,0.0,0.0,left,guard,1.8454434,1.8454434,26.0,1.0,0.0,0.0
2023_13_KC_GB,720.0,2023,13,KC,GB,00-0037197,I.Pacheco,2.0,14.0,14.0,1.0,-7.0,0.0,0.0,left,tackle,-0.21517667,-0.21517667,5.0,0.0,0.0,0.0
2023_13_KC_GB,846.0,2023,13,GB,KC,00-0038124,C.Watson,1.0,10.0,56.0,2.0,4.0,1.0,0.0,right,end,-0.38801464,-0.38801464,2.0,0.0,0.0,0.0
2023_13_KC_GB,926.0,2023,13,GB,KC,00-0036265,A.Dillon,2.0,1.0,18.0,2.0,4.0,1.0,0.0,middle,,-0.06447766,-0.06447766,4.0,0.0,0.0,0.0
2023_13_KC_GB,948.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,14.0,2.0,4.0,0.0,0.0,right,end,-0.020943085,-0.020943085,5.0,0.0,0.0,0.0
2023_13_KC_GB,1057.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,75.0,2.0,-11.0,1.0,0.0,left,end,-0.50835145,-0.50835145,1.0,0.0,0.0,0.0
2023_13_KC_GB,1129.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,64.0,2.0,-11.0,0.0,0.0,right,end,-0.3748903,-0.3748903,2.0,0.0,0.0,0.0
2023_13_KC_GB,1176.0,2023,13,KC,GB,00-0033873,P.Mahomes,1.0,10.0,39.0,2.0,-11.0,1.0,0.0,left,end,0.46131885,0.46131885,8.0,1.0,0.0,0.0
2023_13_KC_GB,1203.0,2023,13,KC,GB,00-0036360,C.Edwards-Helaire,2.0,2.0,31.0,2.0,-11.0,0.0,0.0,right,end,-0.36115095,-0.36115095,1.0,0.0,0.0,0.0
2023_13_KC_GB,1230.0,2023,13,KC,GB,00-0037197,I.Pacheco,3.0,1.0,30.0,2.0,-11.0,0.0,0.0,left,tackle,0.8934218,0.8934218,8.0,1.0,0.0,0.0
2023_13_KC_GB,1305.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,12.0,2.0,-11.0,1.0,0.0,middle,,-0.10065819,-0.10065819,4.0,0.0,0.0,0.0
2023_13_KC_GB,1455.0,2023,13,GB,KC,00-0035831,J.Robinson,1.0,10.0,77.0,2.0,8.0,0.0,0.0,right,end,-0.48172137,-0.48172137,2.0,0.0,0.0,0.0
2023_13_KC_GB,1539.0,2023,13,GB,KC,00-0035973,P.Taylor,1.0,10.0,61.0,2.0,8.0,1.0,0.0,right,end,-0.061017357,-0.061017357,5.0,0.0,0.0,0.0
2023_13_KC_GB,1561.0,2023,13,GB,KC,00-0035973,P.Taylor,2.0,5.0,56.0,2.0,8.0,1.0,1.0,middle,,1.6460563,1.6460563,24.0,1.0,0.0,0.0
2023_13_KC_GB,1881.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,25.0,69.0,3.0,-8.0,1.0,0.0,middle,,-0.37906173,-0.37906173,3.0,0.0,0.0,0.0
2023_13_KC_GB,1963.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,35.0,3.0,-8.0,1.0,0.0,left,guard,0.8013013,0.8013013,11.0,1.0,0.0,0.0
2023_13_KC_GB,2015.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,11.0,3.0,-8.0,0.0,0.0,right,end,0.2985512,0.2985512,6.0,1.0,0.0,0.0
2023_13_KC_GB,2062.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,1.0,1.0,3.0,-8.0,1.0,1.0,left,tackle,0.61542267,0.61542267,1.0,1.0,1.0,0.0
2023_13_KC_GB,2096.0,2023,13,KC,GB,00-0037197,I.Pacheco,,0.0,2.0,3.0,-2.0,0.0,0.0,,,-0.947,-0.947,,0.0,0.0,0.0
2023_13_KC_GB,2177.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,53.0,3.0,2.0,0.0,0.0,right,end,-0.43303385,-0.43303385,2.0,0.0,0.0,0.0
2023_13_KC_GB,2281.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,11.0,3.0,2.0,0.0,0.0,middle,,-0.76672316,-0.76672316,-1.0,0.0,0.0,0.0
2023_13_KC_GB,2390.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,66.0,3.0,-9.0,1.0,0.0,left,guard,0.11486726,0.11486726,5.0,1.0,0.0,0.0
2023_13_KC_GB,2412.0,2023,13,KC,GB,00-0037197,I.Pacheco,2.0,5.0,61.0,3.0,-9.0,0.0,0.0,left,end,0.7850908,0.7850908,7.0,1.0,0.0,0.0
2023_13_KC_GB,2495.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,5.0,37.0,3.0,-9.0,0.0,0.0,right,tackle,-0.10231459,-0.10231459,1.0,0.0,0.0,0.0
2023_13_KC_GB,2554.0,2023,13,KC,GB,00-0036913,K.Toney,1.0,10.0,28.0,3.0,-9.0,1.0,0.0,right,end,0.23507519,0.23507519,6.0,1.0,0.0,0.0
2023_13_KC_GB,2587.0,2023,13,KC,GB,00-0037197,I.Pacheco,2.0,4.0,22.0,3.0,-9.0,1.0,0.0,middle,,0.5627814,0.5627814,8.0,1.0,0.0,0.0
2023_13_KC_GB,2609.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,14.0,3.0,-9.0,1.0,0.0,left,tackle,1.4107435,1.4107435,13.0,1.0,0.0,0.0
2023_13_KC_GB,2631.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,1.0,1.0,3.0,-9.0,1.0,1.0,left,tackle,-0.52919036,-0.52919036,-1.0,0.0,0.0,0.0
2023_13_KC_GB,2760.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,75.0,4.0,2.0,1.0,0.0,right,end,-0.4644205,-0.4644205,2.0,0.0,0.0,0.0
2023_13_KC_GB,2782.0,2023,13,GB,KC,00-0036264,J.Love,2.0,8.0,73.0,4.0,2.0,0.0,0.0,left,end,1.0280434,1.0280434,8.0,1.0,0.0,0.0
2023_13_KC_GB,2976.0,2023,13,KC,GB,00-0037197,I.Pacheco,1.0,10.0,81.0,4.0,-2.0,1.0,0.0,right,guard,-0.43808562,-0.43808562,2.0,0.0,0.0,0.0
2023_13_KC_GB,3077.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,77.0,4.0,2.0,0.0,0.0,left,guard,-0.06475659,-0.06475659,4.0,0.0,0.0,0.0
2023_13_KC_GB,3158.0,2023,13,GB,KC,00-0038124,C.Watson,1.0,10.0,56.0,4.0,2.0,0.0,0.0,left,end,0.6718044,0.6718044,13.0,1.0,0.0,0.0
2023_13_KC_GB,3208.0,2023,13,GB,KC,00-0036265,A.Dillon,2.0,10.0,43.0,4.0,2.0,1.0,0.0,middle,,1.1751131,1.1751131,10.0,1.0,0.0,0.0
2023_13_KC_GB,3520.0,2023,13,GB,KC,00-0036265,A.Dillon,2.0,3.0,58.0,4.0,5.0,1.0,0.0,right,tackle,0.5750818,0.5750818,6.0,1.0,0.0,0.0
2023_13_KC_GB,3590.0,2023,13,GB,KC,00-0036264,J.Love,3.0,1.0,43.0,4.0,5.0,0.0,1.0,middle,,0.43697664,0.43697664,2.0,1.0,0.0,0.0
2023_13_KC_GB,3612.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,41.0,4.0,5.0,1.0,0.0,left,guard,0.092763536,0.092763536,7.0,1.0,0.0,0.0
2023_13_KC_GB,3676.0,2023,13,GB,KC,00-0036265,A.Dillon,1.0,10.0,24.0,4.0,5.0,1.0,0.0,middle,,-0.35568637,-0.35568637,1.0,0.0,0.0,0.0
2023_13_KC_GB,3705.0,2023,13,GB,KC,00-0036265,A.Dillon,2.0,9.0,23.0,4.0,5.0,1.0,0.0,right,end,0.00049746264,0.00049746264,3.0,1.0,0.0,0.0
2023_13_LAC_NE,78.0,2023,13,NE,LAC,00-0036875,R.Stevenson,2.0,10.0,75.0,1.0,0.0,0.0,0.0,middle,,-0.4267508,-0.4267508,3.0,0.0,0.0,0.0
2023_13_LAC_NE,176.0,2023,13,LAC,NE,00-0033699,A.Ekeler,2.0,5.0,68.0,1.0,0.0,0.0,0.0,right,guard,-0.84278655,-0.84278655,0.0,0.0,0.0,0.0
2023_13_LAC_NE,247.0,2023,13,NE,LAC,00-0036875,R.Stevenson,1.0,10.0,87.0,1.0,0.0,0.0,0.0,left,guard,0.78547144,0.78547144,9.0,1.0,0.0,0.0
2023_13_LAC_NE,301.0,2023,13,NE,LAC,00-0038108,B.Zappe,3.0,1.0,78.0,1.0,0.0,0.0,1.0,middle,,0.49238008,0.49238008,2.0,1.0,0.0,0.0
2023_13_LAC_NE,323.0,2023,13,NE,LAC,00-0036875,R.Stevenson,1.0,10.0,76.0,1.0,0.0,0.0,0.0,left,guard,-0.33220598,-0.33220598,1.0,0.0,0.0,0.0
2023_13_LAC_NE,394.0,2023,13,NE,LAC,00-0036875,R.Stevenson,3.0,3.0,69.0,1.0,0.0,1.0,0.0,left,guard,1.4229532,1.4229532,8.0,1.0,0.0,0.0
2023_13_LAC_NE,416.0,2023,13,NE,LAC,00-0036875,R.Stevenson,1.0,10.0,61.0,1.0,0.0,0.0,0.0,right,tackle,-0.2808139,-0.2808139,3.0,0.0,0.0,0.0
2023_13_LAC_NE,438.0,2023,13,NE,LAC,00-0038108,B.Zappe,2.0,7.0,58.0,1.0,0.0,0.0,0.0,right,end,0.39186397,0.39186397,5.0,1.0,0.0,0.0
2023_13_LAC_NE,465.0,2023,13,NE,LAC,00-0036875,R.Stevenson,3.0,2.0,53.0,1.0,0.0,0.0,0.0,right,end,0.84175247,0.84175247,4.0,1.0,0.0,0.0
2023_13_LAC_NE,494.0,2023,13,NE,LAC,00-0036875,R.Stevenson,1.0,10.0,49.0,1.0,0.0,1.0,0.0,left,guard,0.59175104,0.59175104,9.0,1.0,0.0,0.0
2023_13_LAC_NE,516.0,2023,13,NE,LAC,00-0036875,R.Stevenson,2.0,1.0,40.0,1.0,0.0,0.0,0.0,middle,,0.105764925,0.105764925,4.0,1.0,0.0,0.0
2023_13_LAC_NE,538.0,2023,13,NE,LAC,00-0038108,B.Zappe,1.0,10.0,36.0,1.0,0.0,0.0,0.0,left,tackle,0.023690004,0.023690004,5.0,1.0,0.0,0.0
2023_13_LAC_NE,560.0,2023,13,NE,LAC,00-0036875,R.Stevenson,2.0,5.0,31.0,1.0,0.0,0.0,0.0,middle,,-4.964982,-4.964982,-2.0,0.0,0.0,1.0
2023_13_LAC_NE,606.0,2023,13,LAC,NE,00-0033699,A.Ekeler,1.0,10.0,67.0,1.0,0.0,1.0,0.0,left,end,-0.05897069,-0.05897069,4.0,0.0,0.0,0.0
2023_13_LAC_NE,635.0,2023,13,LAC,NE,00-0033699,A.Ekeler,2.0,6.0,63.0,1.0,0.0,1.0,1.0,left,tackle,-0.4333093,-0.4333093,3.0,0.0,0.0,0.0
2023_13_LAC_NE,657.0,2023,13,LAC,NE,00-0036370,J.Kelley,3.0,3.0,60.0,1.0,0.0,1.0,0.0,left,guard,-1.3597776,-1.3597776,1.0,0.0,0.0,0.0
2023_13_LAC_NE,699.0,2023,13,NE,LAC,00-0033045,E.Elliott,1.0,10.0,94.0,1.0,0.0,0.0,0.0,left,tackle,0.014332143,0.014332143,6.0,1.0,0.0,0.0
2023_13_LAC_NE,950.0,2023,13,LAC,NE,00-0036355,J.Herbert,2.0,10.0,39.0,2.0,0.0,1.0,0.0,right,end,-0.8426019,-0.8426019,1.0,0.0,0.0,0.0
2023_13_LAC_NE,1060.0,2023,13,NE,LAC,00-0033045,E.Elliott,2.0,7.0,88.0,2.0,0.0,1.0,0.0,middle,,0.17402817,0.17402817,5.0,1.0,0.0,0.0
2023_13_LAC_NE,1082.0,2023,13,NE,LAC,00-0033045,E.Elliott,3.0,2.0,83.0,2.0,0.0,1.0,0.0,left,end,-2.1748674,-2.1748674,-6.0,0.0,0.0,0.0
