season,player,player_id,team,position,position_group,player_game_count,snap_counts_offense,snap_counts_pass_block,snap_counts_run_block,grades_offense,grades_pass_block,grades_run_block,pressures_allowed,sacks_allowed,hits_allowed,hurries_allowed,block_percent,pass_block_percent,pbe,penalties,declined_penalties,replacement_pass_block,replacement_run_block,pass_block_above_replacement,run_block_above_replacement,team_pass_block_snaps,team_run_block_snaps,team_offense_snaps,pass_block_snap_share,run_block_snap_share,offense_snap_share,pass_block_epa_contribution,run_block_epa_contribution,total_epa_contribution,war
2021,Danny Isidora,11933,ARI,G,G,3,13,0,13,65.3,,63.8,0,0,0,0,100.0,,,0,0,48.5,53.4,,10.399999999999999,3735,2427,6162,0.0,0.005356407086938607,0.002109704641350211,,0.11341870622167281,,
2021,Austin Blythe,10882,KC,C,C,4,12,0,12,60.0,,59.6,0,0,0,0,100.0,,,0,0,53.45,55.375,,4.225000000000001,4783,2258,7044,0.0,0.005314437555358724,0.0017035775127768314,,0.0457153232949513,,
2021,Casey Tucker,46376,PHI,T,T,1,12,5,7,55.2,16.5,67.3,2,0,1,1,100.0,100.0,75.0,0,0,54.75,55.05,-38.25,12.25,3341,2598,5940,0.00149655791679138,0.0026943802925327174,0.00202020202020202,-0.121355881472613,0.06720053887605851,-0.054155342596554495,-0.0017676912474965721
2021,Parker Ehinger,10739,DET,G,G,1,8,2,6,47.6,71.0,62.5,0,0,0,0,100.0,100.0,100.0,1,0,48.5,53.4,22.5,9.100000000000001,3414,2215,5633,0.0005858230814294083,0.002708803611738149,0.0014202023788389845,0.027943760984182775,0.05018762979683974,0.07813139078102252,0.002550296406898457
2021,Isaiah Williams,11467,NYJ,G,G,1,7,3,4,34.6,75.6,52.7,0,0,0,0,100.0,100.0,100.0,1,0,48.5,53.4,27.099999999999994,-0.6999999999999957,3616,1855,5476,0.000829646017699115,0.00215633423180593,0.0012783053323593865,0.04766482300884955,-0.003073207547169793,0.04459161546167976,0.0014555204451491945
2021,Nick Martin,10684,LV,C,C,3,7,1,6,36.6,69.6,56.0,0,0,0,0,100.0,100.0,100.0,1,0,53.45,55.375,16.14999999999999,0.625,3963,2129,6092,0.00025233409033560434,0.0028182245185533112,0.001149047931713723,0.008639414584910417,0.0035861906998590886,0.012225605284769505,0.0003990574968426079
2021,Jon Toth,22917,WAS,G,G,1,7,5,2,54.3,0.0,65.4,1,0,0,1,100.0,100.0,87.5,0,0,48.5,53.4,-48.5,12.000000000000007,3416,2245,5661,0.0014637002341920376,0.0008908685968819599,0.0012365306482953543,-0.15049765807962528,0.021765701559020058,-0.12873195652060523,-0.0042019557425726824
2021,Jake Hanson,28148,GB,C,C,2,6,5,1,62.8,79.2,60.0,0,0,0,0,100.0,100.0,100.0,0,0,53.45,55.375,25.75,4.625,3590,2270,5860,0.001392757660167131,0.0004405286343612335,0.0010238907849829352,0.07603064066852368,0.004148237885462556,0.08017887855398623,0.0026171287089778177
2021,Prince Tega Wanogho,44820,KC,T,T,2,6,0,6,58.5,,57.0,0,0,0,0,100.0,,,0,0,54.75,55.05,,1.9500000000000028,4783,2258,7044,0.0,0.002657218777679362,0.0008517887563884157,,0.010549689991142619,,
2021,Jackson Barton,46978,LV,T,T,2,6,3,3,52.9,75.0,51.0,0,0,0,0,100.0,100.0,100.0,0,0,54.75,55.05,20.25,-4.049999999999997,3963,2129,6092,0.000757002271006813,0.0014091122592766556,0.000984898227183191,0.032498107494322484,-0.011619257867543437,0.020878849626779047,0.0006815091175400031
2021,Jake Brendel,11117,SF,C,C,2,6,1,5,59.8,69.0,59.1,0,0,0,0,100.0,100.0,100.0,0,0,53.45,55.375,15.549999999999997,3.7250000000000014,3405,2919,6325,0.0002936857562408223,0.0017129153819801302,0.0009486166007905138,0.009681644640234946,0.01299092154847551,0.022672566188710455,0.000740058042078014
2021,Zach Banner,11892,PIT,T,T,4,5,1,4,50.1,69.6,49.4,0,0,0,0,100.0,100.0,,0,0,54.75,55.05,14.849999999999994,-5.649999999999999,4029,2173,6203,0.0002482005460412013,0.0018407731247123793,0.0008060615831049493,0.007813849590469097,-0.021175149562816378,-0.013361299972347281,-0.0004361278478514724
2021,Brenden Jaimes,59909,LAC,G,G,1,5,0,5,75.2,,72.6,0,0,0,0,100.0,,,0,0,48.5,53.4,,19.199999999999996,3992,2046,6042,0.0,0.0024437927663734115,0.0008275405494869249,,0.09553079178885628,,
2021,Aaron Banks,59983,SF,G,G,1,5,0,5,56.9,,57.1,0,0,0,0,100.0,,,0,0,48.5,53.4,,3.700000000000003,3405,2919,6325,0.0,0.0017129153819801302,0.0007905138339920949,,0.012903734155532726,,
2021,Lester Cotton,46085,LV,G,G,1,5,2,3,58.5,73.4,57.6,0,0,0,0,100.0,100.0,100.0,0,0,48.5,53.4,24.900000000000006,4.200000000000003,3963,2129,6092,0.0005046681806712087,0.0014091122592766556,0.0008207485226526593,0.02664042392127177,0.012049600751526545,0.038690024672798314,0.001262885889007067
2021,Ben Braden,23112,GB,T,T,2,4,0,4,56.9,,54.3,0,0,0,0,100.0,,,0,0,54.75,55.05,,-0.75,3590,2270,5860,0.0,0.001762114537444934,0.0006825938566552901,,-0.002690748898678414,,
2021,Logan Stenberg,37181,DET,G,G,2,4,0,4,55.1,,56.1,0,0,0,0,100.0,,,0,0,48.5,53.4,,2.700000000000003,3414,2215,5633,0.0,0.0018058690744920992,0.0007101011894194922,,0.009927223476297977,,
2021,Marcus Henry,11228,ARI,G,G,1,4,2,2,58.2,72.5,53.1,0,0,0,0,100.0,100.0,100.0,0,0,48.5,53.4,24.0,-0.29999999999999716,3735,2427,6162,0.000535475234270415,0.0008240626287597857,0.0006491398896462187,0.027244979919678714,-0.0005033374536464722,0.026741642466032244,0.0008728772650012808
2021,Kyle Murphy,10834,NO,T,T,1,3,3,0,61.0,75.3,,0,0,0,0,100.0,100.0,100.0,0,0,54.75,55.05,20.549999999999997,,3104,2543,5648,0.0009664948453608248,0.0,0.0005311614730878187,0.042106314432989685,,,
2021,Brandon Knight,25018,DAL,T,T,1,3,0,3,59.8,,59.1,0,0,0,0,100.0,,,0,0,54.75,55.05,,4.050000000000004,4128,2472,6615,0.0,0.0012135922330097086,0.00045351473922902497,,0.010007038834951465,,
2021,Rashaad Coward,12168,PIT,G,G,1,2,2,0,60.0,75.7,,0,0,0,0,100.0,100.0,100.0,0,0,48.5,53.4,27.200000000000003,,4029,2173,6203,0.0004964010920824026,0.0,0.00032242463324197966,0.028624472573839665,,,
2021,Jaryd Jones-Smith,46843,BAL,T,T,1,2,2,0,60.0,72.9,,0,0,0,0,100.0,100.0,100.0,0,0,54.75,55.05,18.150000000000006,,3957,2319,6280,0.0005054334091483447,0.0,0.0003184713375796178,0.01944806671721001,,,
2021,Jamil Douglas,9547,WAS,G,G,1,2,1,1,60.0,70.6,60.0,0,0,0,0,100.0,100.0,100.0,0,0,48.5,53.4,22.099999999999994,6.600000000000001,3416,2245,5661,0.0002927400468384075,0.00044543429844097997,0.0003532944709415298,0.013715456674473065,0.005985567928730514,0.01970102460320358,0.0006430635850139238
2021,Koda Martin,46231,ARI,T,T,1,2,0,2,60.0,,60.0,0,0,0,0,100.0,,,0,0,54.75,55.05,,4.950000000000003,3735,2427,6162,0.0,0.0008240626287597857,0.0003245699448231094,,0.008305067985166878,,
2021,Eric Smith,46987,ARI,T,T,1,2,0,2,60.0,,60.0,0,0,0,0,100.0,,,0,0,54.75,55.05,,4.950000000000003,3735,2427,6162,0.0,0.0008240626287597857,0.0003245699448231094,,0.008305067985166878,,
2021,Cole Van Lanen,41583,GB,G,G,1,1,0,1,60.0,,60.0,0,0,0,0,100.0,,,0,0,48.5,53.4,,6.600000000000001,3590,2270,5860,0.0,0.0004405286343612335,0.00017064846416382253,,0.005919647577092513,,
2021,David Steinmetz,46936,WAS,T,T,1,1,1,0,60.0,61.1,,0,0,0,0,100.0,100.0,100.0,0,0,54.75,55.05,6.350000000000001,,3416,2245,5661,0.0002927400468384075,0.0,0.0001766472354707649,0.003940866510538642,,,
2021,Cameron Tom,12227,MIA,C,C,1,1,1,0,60.0,66.0,,0,0,0,0,100.0,100.0,100.0,0,0,53.45,55.375,12.549999999999997,,3704,2073,5777,0.0002699784017278618,0.0,0.00017310022503029253,0.007183045356371489,,,
2021,Adam Pankey,12114,MIA,T,T,1,1,0,1,60.0,,58.2,0,0,0,0,100.0,,,0,0,54.75,55.05,,3.1500000000000057,3704,2073,5777,0.0,0.000482392667631452,0.00017310022503029253,,0.0030937771345875597,,
2022,Jason Kelce,6343,PHI,C,C,20,1358,753,605,89.4,83.3,90.0,11,0,0,11,100.0,100.0,99.2,9,1,53.45,55.375,29.849999999999994,34.625,3801,3180,6982,0.19810576164167323,0.19025157232704404,0.19450014322543685,12.536528808208363,13.41206996855346,25.948598776761823,0.8469914276823437
2022,Isaac Seumalo,10713,PHI,G,G,20,1350,753,597,72.7,78.2,67.8,25,1,3,21,100.0,100.0,98.2,8,3,48.5,53.4,29.700000000000003,14.399999999999999,3801,3180,6982,0.19810576164167323,0.1877358490566038,0.19335433973073618,12.473531176006313,5.504114716981132,17.977645892987447,0.5868105670085534
2022,Creed Humphrey,59996,KC,C,C,20,1329,893,436,89.9,81.3,91.0,19,0,2,17,100.0,100.0,98.9,5,1,53.45,55.375,27.849999999999994,35.625,4475,2236,6714,0.19955307262569832,0.19499105545617174,0.19794459338695264,11.782012513966476,14.143188729874776,25.92520124384125,0.8462277059113482
2022,Orlando Brown Jr.,46227,KC,T,T,20,1324,893,431,75.4,76.8,68.8,58,4,10,44,100.0,100.0,96.3,7,1,54.75,55.05,22.049999999999997,13.75,4475,2236,6714,0.19955307262569832,0.19275491949910556,0.19719988084599344,9.328307932960891,5.3961739713774595,14.72448190433835,0.48062363819071385
2022,Cordell Volson,30614,CIN,G,G,19,1305,865,440,53.7,52.7,55.0,43,5,13,25,100.0,100.0,97.0,7,1,48.5,53.4,4.200000000000003,1.6000000000000014,4336,2275,6611,0.19949261992619927,0.1934065934065934,0.1973982756012706,1.7762822878228792,0.6300413186813192,2.4063236065041984,0.0785451069814206
2022,Ted Karras,10855,CIN,C,C,19,1298,864,434,65.1,76.1,58.7,24,2,4,18,100.0,100.0,98.4,4,0,53.45,55.375,22.64999999999999,3.325000000000003,4336,2275,6611,0.1992619926199262,0.19076923076923077,0.19633943427620631,9.568162361623612,1.2914504615384625,10.859612823162074,0.3544699676579364
2022,Landon Dickerson,41712,PHI,G,G,20,1294,714,580,72.1,78.7,69.7,21,1,3,17,100.0,100.0,98.4,14,1,48.5,53.4,30.200000000000003,16.300000000000004,3801,3180,6982,0.1878453038674033,0.18238993710691823,0.18533371526783157,12.02660773480663,6.052938364779875,18.079546099586505,0.5901367042775051
2022,Shaq Mason,9564,TB,G,G,18,1282,883,399,68.2,70.2,62.4,27,1,9,17,100.0,100.0,98.3,2,0,48.5,53.4,21.700000000000003,9.0,4489,2039,6528,0.1967030519046558,0.19568415890142227,0.19638480392156862,9.049127199821786,3.585716527709662,12.634843727531448,0.41241549955710716
2022,Andrew Wylie,12333,KC,T,T,20,1283,865,417,61.6,62.1,59.5,54,9,5,40,99.9,99.9,96.1,10,3,54.75,55.05,7.350000000000001,4.450000000000003,4475,2236,6714,0.19329608938547485,0.18649373881932022,0.1910932380101281,3.011939664804469,1.689670572450806,4.7016102372552755,0.15346584227989354
2022,Tyler Smith,98385,DAL,T,T,19,1274,701,573,73.3,65.5,75.2,40,6,11,23,100.0,100.0,96.5,15,4,54.75,55.05,10.75,20.150000000000006,3573,2921,6497,0.19619367478309543,0.19616569667921946,0.19609050330921965,4.471253848306745,8.047776172543653,12.519030020850398,0.40863521000810793
2022,Zack Martin,8651,DAL,G,G,19,1273,706,567,72.8,82.2,63.7,17,0,2,15,100.0,100.0,98.7,1,0,48.5,53.4,33.7,10.300000000000004,3573,2921,6497,0.19759305905401622,0.19411160561451557,0.19593658611666923,14.116838511055136,4.070675659020885,18.18751417007602,0.5936609034435085
2022,Matt Feiler,9289,LAC,G,G,18,1259,853,406,54.6,64.1,50.0,40,6,3,31,100.0,100.0,97.2,6,1,48.5,53.4,15.599999999999994,-3.3999999999999986,4285,2044,6329,0.19906651108518086,0.19863013698630136,0.19892558066045188,6.5835276546090995,-1.374997260273972,5.208530394335128,0.17001228593412782
2022,Luke Fortner,42028,JAX,C,C,19,1256,785,471,52.0,59.9,48.0,35,2,7,26,100.0,100.0,97.5,4,0,53.45,55.375,6.449999999999996,-7.375,3933,2364,6299,0.19959318586320873,0.19923857868020303,0.19939672963962535,2.7292372234935143,-2.991666878172589,-0.26242965467907453,-0.008565998873198193
2022,Zion Johnson,99681,LAC,G,G,18,1254,848,406,62.2,52.8,67.2,42,5,8,29,100.0,100.0,97.1,8,1,48.5,53.4,4.299999999999997,13.800000000000004,4285,2044,6329,0.19789964994165693,0.19863013698630136,0.19813556644019592,1.8040532088681434,5.580871232876713,7.384924441744856,0.24105223368906242
2022,Jake Brendel,11117,SF,C,C,20,1252,680,572,62.9,71.8,61.9,14,1,3,10,100.0,100.0,98.8,12,2,53.45,55.375,18.349999999999994,6.524999999999999,3396,2969,6365,0.20023557126030625,0.1926574604243853,0.196700706991359,7.789564193168431,2.559435095991916,10.348999289160346,0.3378029680299888
2022,Jordan Mailata,66916,PHI,T,T,19,1242,687,554,81.7,76.3,80.6,39,6,1,32,99.9,99.9,96.5,7,1,54.75,55.05,21.549999999999997,25.549999999999997,3801,3180,6982,0.18074191002367798,0.1742138364779874,0.17788599255227727,8.25737490134175,9.062568930817609,17.31994383215936,0.5653424325523191
2022,Trey Smith,62960,KC,G,G,19,1230,821,409,72.3,68.4,70.8,41,2,3,36,100.0,100.0,97.2,6,2,48.5,53.4,19.900000000000006,17.4,4475,2236,6714,0.183463687150838,0.18291592128801432,0.18319928507596067,7.739966033519555,6.480052593917709,14.220018627437264,0.4641573898668001
2022,Jawaan Taylor,41665,JAX,T,T,19,1230,775,455,59.5,75.9,39.7,21,5,1,15,100.0,100.0,98.2,7,1,54.75,55.05,21.150000000000006,-15.349999999999994,3933,2364,6299,0.19705059750826343,0.1924703891708968,0.1952690903317987,8.83535469107552,-6.015200084602366,2.820154606473153,0.09205301592472802
2022,Ed Ingram,59819,MIN,G,G,18,1225,816,409,57.0,42.6,64.2,63,11,19,33,100.0,100.0,95.2,4,1,48.5,53.4,-5.899999999999999,10.800000000000004,4100,2057,6157,0.19902439024390245,0.19883325230918814,0.19896053272697742,-2.489397073170731,4.3721046183762775,1.8827075452055464,0.061453690248971675
2022,Brandon Scherff,9438,JAX,G,G,19,1221,770,451,60.6,63.4,56.9,31,6,3,22,100.0,100.0,97.5,3,0,48.5,53.4,14.899999999999999,3.5,3933,2364,6299,0.19577930333079074,0.19077834179357023,0.1938402921098587,6.184276633613017,1.3594864636209814,7.543763097233998,0.24623690592286238
2022,Mike McGlinchey,46275,SF,T,T,20,1210,650,560,70.3,65.4,70.7,36,6,3,27,100.0,100.0,96.6,10,2,54.75,55.05,10.650000000000006,15.650000000000006,3396,2969,6365,0.19140164899882214,0.18861569552037724,0.19010212097407697,4.321466431095409,6.00993735264399,10.3314037837394,0.3372286309574751
2022,Tyler Biadasz,41178,DAL,C,C,18,1195,653,542,60.5,64.3,58.4,23,1,5,17,100.0,100.0,98.1,5,0,53.45,55.375,10.849999999999994,3.0249999999999986,3573,2921,6497,0.18275958578225582,0.18555289284491613,0.18393104509773742,4.203835992163446,1.1428017117425535,5.346637703906,0.1745202637372128
2022,Rodger Saffold,5558,BUF,G,G,18,1195,796,399,44.0,50.2,43.4,42,2,5,35,100.0,100.0,97.1,10,3,48.5,53.4,1.7000000000000028,-10.0,4010,2156,6172,0.19850374064837906,0.18506493506493507,0.19361633182112767,0.7154074812967592,-3.767922077922078,-3.052514596625319,-0.09963750715249667
2022,Ezra Cleveland,41973,MIN,G,G,18,1191,800,391,73.4,54.1,79.7,55,5,21,29,100.0,100.0,96.0,5,1,48.5,53.4,5.600000000000001,26.300000000000004,4100,2057,6157,0.1951219512195122,0.19008264462809918,0.193438362839045,2.3164878048780495,10.178317355371902,12.494805160249951,0.4078444833318084
2022,Joe Thuney,10712,KC,G,G,18,1190,799,391,78.4,88.9,67.6,20,1,4,15,100.0,100.0,98.6,2,0,48.5,53.4,40.400000000000006,14.199999999999996,4475,2236,6714,0.17854748603351955,0.17486583184257604,0.17724158474828716,15.292235083798884,5.055581037567083,20.347816121365966,0.6641755870951999
2022,Charles Leno Jr.,8880,WAS,T,T,17,1189,669,520,71.6,80.9,55.9,37,8,9,20,100.0,100.0,96.4,4,0,54.75,55.05,26.150000000000006,0.8500000000000014,3345,2602,5947,0.2,0.19984627209838585,0.1999327391962334,11.087600000000002,0.3458539584934671,11.43345395849347,0.37320078725473355
2022,Kelvin Beachum,7229,ARI,T,T,17,1178,785,392,70.6,76.4,59.6,46,5,8,33,99.9,99.9,96.5,7,1,54.75,55.05,21.650000000000006,4.550000000000004,4012,2008,6021,0.1956630109670987,0.1952191235059761,0.19564856336156786,8.980540877367899,1.808470916334663,10.789011793702562,0.35216547070793897
2022,Robert Hainsey,59980,TB,C,C,17,1175,800,375,66.7,73.0,60.9,20,0,7,13,100.0,100.0,98.7,2,1,53.45,55.375,19.549999999999997,5.524999999999999,4489,2039,6528,0.17821341055914458,0.18391368317802845,0.1799938725490196,7.386233014034304,2.0688266307013237,9.455059644735627,0.3086237733379344
2022,Andrew Thomas,59701,NYG,T,T,18,1173,700,473,90.3,89.9,81.0,23,4,3,16,100.0,100.0,97.9,2,0,54.75,55.05,35.150000000000006,25.950000000000003,3790,2577,6368,0.18469656992084432,0.18354675979821497,0.18420226130653267,13.76321899736148,9.69754621653085,23.46076521389233,0.7657857441161869
2022,Lane Johnson,7786,PHI,T,T,18,1173,651,522,84.8,90.1,75.3,11,0,0,11,100.0,100.0,99.1,8,3,54.75,55.05,35.349999999999994,20.25,3801,3180,6982,0.1712707182320442,0.1641509433962264,0.1680034374104841,12.835370165745854,6.767779245283019,19.603149411028873,0.6398688287394935
2022,Joel Bitonio,8670,CLE,G,G,17,1172,667,505,87.5,80.2,84.4,20,1,6,13,100.0,100.0,98.3,4,0,48.5,53.4,31.700000000000003,31.000000000000007,3364,2644,6011,0.19827586206896552,0.19099848714069592,0.19497587755781068,13.324931034482761,12.055060514372165,25.379991548854925,0.8284314487062664
2022,Mark Glowinski,9567,NYG,G,G,18,1169,695,474,65.6,56.5,67.0,37,5,5,27,100.0,100.0,96.8,3,0,48.5,53.4,8.0,13.600000000000001,3790,2577,6368,0.18337730870712401,0.1839348079161816,0.18357412060301506,3.1100791556728233,5.0930812572759026,8.203160412948726,0.2677603754038923
2022,Ben Powers,41482,BAL,G,G,18,1163,633,530,62.3,86.7,50.1,13,1,1,11,100.0,100.0,98.8,1,1,48.5,53.4,38.2,-3.299999999999997,3166,2661,5827,0.19993682880606445,0.19917324314167606,0.19958812424918482,16.191684144030326,-1.338205186020292,14.853478958010033,0.48483424700224015
2022,Tyler Linderbaum,82291,BAL,C,C,18,1161,632,529,74.6,53.5,84.2,29,3,3,23,100.0,100.0,97.3,6,0,53.45,55.375,0.04999999999999716,28.825000000000003,3166,2661,5827,0.1996209728363866,0.19879744456971063,0.19924489445683885,0.021159823120655778,11.666964787673807,11.688124610794462,0.38151352356997476
2022,James Daniels,45576,PIT,G,G,17,1160,686,474,66.9,73.2,60.0,20,0,3,17,100.0,100.0,98.4,5,2,48.5,53.4,24.700000000000003,6.600000000000001,3438,2392,5830,0.1995346131471786,0.19816053511705686,0.19897084048027444,10.44843048283886,2.662802006688964,13.111232489527826,0.42796536416160696
2022,Kevin Dotson,46735,PIT,G,G,17,1160,686,474,65.4,77.6,61.1,16,4,4,8,100.0,100.0,98.4,12,1,48.5,53.4,29.099999999999994,7.700000000000003,3438,2392,5830,0.1995346131471786,0.19816053511705686,0.19897084048027444,12.309689354275738,3.106602341137125,15.416291695412863,0.5032050872958415
2022,Dan Moore Jr.,60120,PIT,T,T,17,1160,686,474,62.4,67.3,56.1,39,7,10,22,100.0,100.0,96.4,10,1,54.75,55.05,12.549999999999997,1.0500000000000043,3438,2392,5830,0.1995346131471786,0.19816053511705686,0.19897084048027444,5.308817917393832,0.4236275919732459,5.7324455093670785,0.18711346411653787
2022,Chukwuma Okorafor,46302,PIT,T,T,17,1159,686,473,61.2,62.8,55.7,41,3,5,33,100.0,100.0,96.6,4,1,54.75,55.05,8.049999999999997,0.6500000000000057,3438,2392,5830,0.1995346131471786,0.19774247491638797,0.19879931389365352,3.4052577079697484,0.2616923913043501,3.6669500992740987,0.11969337252250925
2022,Charles Cross,98401,SEA,T,T,18,1156,738,417,63.1,64.8,62.3,50,7,4,39,99.9,99.9,95.9,9,0,54.75,55.05,10.049999999999997,7.25,3696,2116,5814,0.19967532467532467,0.19706994328922495,0.19883040935672514,4.254282467532466,2.9089494328922494,7.163231900424716,0.23381593998030809
2022,Jedrick Wills Jr.,58467,CLE,T,T,17,1152,652,500,62.9,69.6,55.3,41,6,11,24,100.0,100.0,96.1,10,2,54.75,55.05,14.849999999999994,0.25,3364,2644,6011,0.1938168846611177,0.18910741301059,0.19164864415238728,6.101743162901306,0.09625567322239031,6.197998836123696,0.20230964793687514
2022,Quenton Nelson,12954,IND,G,G,17,1148,720,428,68.4,74.1,64.6,31,5,6,20,100.0,100.0,97.4,5,1,48.5,53.4,25.599999999999994,11.199999999999996,3605,2160,5765,0.19972260748959778,0.19814814814814816,0.19913269731136166,10.83934535367545,4.518411851851851,15.3577572055273,0.5012944557591117
2022,Aaron Banks,59983,SF,G,G,19,1146,615,531,59.5,61.0,57.2,35,2,4,29,100.0,100.0,96.8,6,3,48.5,53.4,12.5,3.8000000000000043,3396,2969,6365,0.18109540636042404,0.1788480970023577,0.1800471327572663,4.799028268551237,1.3837119568878427,6.18274022543908,0.20181158973498928
2022,Taylor Decker,10650,DET,T,T,17,1142,665,477,74.4,76.5,67.6,33,4,9,20,100.0,100.0,97.0,6,0,54.75,55.05,21.75,12.549999999999997,3353,2463,5824,0.19832985386221294,0.19366626065773446,0.19608516483516483,9.144989561586637,4.948521559074298,14.093511120660935,0.4600280426639378
2022,Penei Sewell,81788,DET,T,T,17,1142,663,477,80.6,74.2,83.0,28,2,6,20,99.8,99.7,97.6,10,1,54.75,55.05,19.450000000000003,27.950000000000003,3353,2463,5824,0.19773337309871758,0.19366626065773446,0.19608516483516483,8.15333790635252,11.02081096224117,19.17414886859369,0.625865768881052
2022,Jonah Williams,41651,CIN,T,T,17,1131,748,383,61.0,62.8,51.0,45,13,6,26,100.0,100.0,95.9,5,0,54.75,55.05,8.049999999999997,-4.049999999999997,4336,2275,6611,0.17250922509225092,0.16835164835164834,0.17107850552110118,2.9440424354243526,-1.3881940219780209,1.5558484134463317,0.05078464083164137
2022,Connor Williams,46216,MIA,C,C,18,1127,729,398,78.4,68.8,85.5,16,3,2,11,100.0,100.0,98.6,6,0,53.45,55.375,15.349999999999994,30.125,3710,2026,5736,0.19649595687331536,0.1964461994076999,0.19647838214783822,6.394371428571426,12.048929417571568,18.443300846142993,0.6020100680287696
2022,Robert Hunt,46139,MIA,G,G,18,1126,728,398,72.3,74.6,74.5,24,3,4,17,100.0,100.0,98.0,12,2,48.5,53.4,26.099999999999994,21.1,3710,2026,5736,0.19622641509433963,0.1964461994076999,0.19630404463040446,10.857599999999998,8.439250148075024,19.296850148075023,0.6298708765471899
2022,Andrew Norwell,9126,WAS,G,G,16,1120,639,481,59.8,60.8,59.9,29,4,4,21,100.0,100.0,97.3,5,1,48.5,53.4,12.299999999999997,6.5,3345,2602,5947,0.19103139013452916,0.1848578016910069,0.18833025054649402,4.981334529147981,2.4464081475787856,7.4277426767267665,0.2424498690022511
2022,Mason Cole,45547,PIT,C,C,17,1114,651,463,67.1,63.8,66.5,21,2,4,15,100.0,100.0,98.1,1,1,53.45,55.375,10.349999999999994,11.125,3438,2392,5830,0.1893542757417103,0.193561872909699,0.19108061749571184,4.154811518324605,4.384273202341138,8.539084720665743,0.27872532235282904
2022,Connor McGovern,10778,NYJ,C,C,17,1111,712,399,69.6,69.5,69.7,24,5,4,15,100.0,100.0,97.9,4,0,53.45,55.375,16.049999999999997,14.325000000000003,3512,1974,5487,0.20273348519362186,0.20212765957446807,0.20247858574813196,6.898209567198177,5.8951946808510645,12.793404248049242,0.41759109315284665
